Column1,survey,event_id,latitude,longitude,lla,utm,x,y
134,201608,-139,59.84794,-172.26119,"LLA(lat=59.84794°, lon=-172.26119°, alt=0.0)","UTM(93671.77931120287, 6.656785405844068e6, 0.0)",93.67177931120287,6656.785405844068
135,201608,-140,59.67063,-172.53383,"LLA(lat=59.67063°, lon=-172.53383°, alt=0.0)","UTM(76211.87431559426, 6.638832150191047e6, 0.0)",76.21187431559426,6638.832150191047
136,201608,-141,59.51067,-172.86026,"LLA(lat=59.51067°, lon=-172.86026°, alt=0.0)","UTM(55794.46227954392, 6.623236764688931e6, 0.0)",55.79446227954392,6623.2367646889315
137,201608,-142,59.49043,-173.48431,"LLA(lat=59.49043°, lon=-173.48431°, alt=0.0)","UTM(20361.315964319627, 6.625344224808303e6, 0.0)",20.361315964319626,6625.344224808303
138,201608,-143,59.6575,-173.25711,"LLA(lat=59.6575°, lon=-173.25711°, alt=0.0)","UTM(35477.54843328468, 6.642231651097061e6, 0.0)",35.47754843328468,6642.231651097061
139,201608,-144,59.8172,-172.95699,"LLA(lat=59.8172°, lon=-172.95699°, alt=0.0)","UTM(54443.57860828424, 6.657862443323882e6, 0.0)",54.44357860828424,6657.862443323882
140,201608,-145,60.1632,-172.99322,"LLA(lat=60.1632°, lon=-172.99322°, alt=0.0)","UTM(57083.9581998302, 6.696451763424332e6, 0.0)",57.0839581998302,6696.451763424332
141,201608,-146,60.29975,-173.37707,"LLA(lat=60.29975°, lon=-173.37707°, alt=0.0)","UTM(37823.204509435396, 6.7142209444012e6, 0.0)",37.8232045094354,6714.2209444012
142,201608,-147,60.13342,-173.77028,"LLA(lat=60.13342°, lon=-173.77028°, alt=0.0)","UTM(13748.915852132544, 6.698637333939153e6, 0.0)",13.748915852132544,6698.637333939153
143,201608,-148,60.00985,-173.29248,"LLA(lat=60.00985°, lon=-173.29248°, alt=0.0)","UTM(38413.402490950015, 6.681514901112806e6, 0.0)",38.41340249095001,6681.514901112806
144,201608,-149,59.84253,-173.56931,"LLA(lat=59.84253°, lon=-173.56931°, alt=0.0)","UTM(20645.08486350556, 6.664956509479696e6, 0.0)",20.64508486350556,6664.956509479696
145,201608,-150,59.66774,-173.84408,"LLA(lat=59.66774°, lon=-173.84408°, alt=0.0)","UTM(2734.148560559028, 6.647633833051608e6, 0.0)",2.734148560559028,6647.633833051608
146,201608,-151,59.82046,-174.24087,"LLA(lat=59.82046°, lon=-174.24087°, alt=0.0)","UTM(-17106.96031419828, 6.667582825737428e6, 0.0)",-17.106960314198282,6667.582825737428
147,201608,-152,59.98689,-173.92622,"LLA(lat=59.98689°, lon=-173.92622°, alt=0.0)","UTM(2931.088971974561, 6.683581148260204e6, 0.0)",2.931088971974561,6683.581148260204
148,201608,-153,60.15674,-174.34879,"LLA(lat=60.15674°, lon=-174.34879°, alt=0.0)","UTM(-17816.209186805296, 6.705632463293533e6, 0.0)",-17.816209186805295,6705.632463293533
149,201608,-154,60.3277,-174.08209,"LLA(lat=60.3277°, lon=-174.08209°, alt=0.0)","UTM(-483.0431759749772, 6.722480286918593e6, 0.0)",-0.4830431759749772,6722.480286918592
150,201608,-155,60.6514,-173.46616,"LLA(lat=60.6514°, lon=-173.46616°, alt=0.0)","UTM(37970.255131590995, 6.753794358163549e6, 0.0)",37.970255131590996,6753.794358163549
151,201608,-156,60.66728,-174.10485,"LLA(lat=60.66728°, lon=-174.10485°, alt=0.0)","UTM(3508.9146375969867, 6.760226876109892e6, 0.0)",3.5089146375969866,6760.226876109891
152,201608,-157,60.66666,-174.79105,"LLA(lat=60.66666°, lon=-174.79105°, alt=0.0)","UTM(-33734.78026302089, 6.765560017910734e6, 0.0)",-33.73478026302089,6765.560017910734
153,201608,-158,60.66796,-175.42856,"LLA(lat=60.66796°, lon=-175.42856°, alt=0.0)","UTM(-68267.38899354637, 6.77107505032533e6, 0.0)",-68.26738899354636,6771.07505032533
154,201608,-159,61.00045,-175.51494,"LLA(lat=61.00045°, lon=-175.51494°, alt=0.0)","UTM(-66997.93318574422, 6.808530963362832e6, 0.0)",-66.99793318574422,6808.530963362831
155,201608,-160,60.99543,-176.26517,"LLA(lat=60.99543°, lon=-176.26517°, alt=0.0)","UTM(-107277.02303317026, 6.81473923652531e6, 0.0)",-107.27702303317027,6814.73923652531
156,201608,-161,60.6831,-176.80789,"LLA(lat=60.6831°, lon=-176.80789°, alt=0.0)","UTM(-142593.7790132044, 6.785529112044223e6, 0.0)",-142.5937790132044,6785.5291120442225
157,201608,-162,60.67843,-176.21289,"LLA(lat=60.67843°, lon=-176.21289°, alt=0.0)","UTM(-110528.15793454589, 6.779304747140254e6, 0.0)",-110.52815793454589,6779.304747140254
158,201608,-163,60.33477,-176.07936,"LLA(lat=60.33477°, lon=-176.07936°, alt=0.0)","UTM(-109766.16241407464, 6.740162372994111e6, 0.0)",-109.76616241407464,6740.162372994111
159,201608,-164,60.34365,-175.40035,"LLA(lat=60.34365°, lon=-175.40035°, alt=0.0)","UTM(-72460.03203696734, 6.73502008914293e6, 0.0)",-72.46003203696735,6735.0200891429295
160,201608,-165,60.33412,-174.73567,"LLA(lat=60.33412°, lon=-174.73567°, alt=0.0)","UTM(-36220.52966133715, 6.728350747652644e6, 0.0)",-36.220529661337146,6728.350747652645
161,201608,-166,60.00109,-174.58996,"LLA(lat=60.00109°, lon=-174.58996°, alt=0.0)","UTM(-33631.57828397665, 6.690344640538945e6, 0.0)",-33.631578283976644,6690.344640538945
162,201608,-167,60.00087,-175.25415,"LLA(lat=60.00087°, lon=-175.25415°, alt=0.0)","UTM(-70400.02209432225, 6.695889945373404e6, 0.0)",-70.40002209432225,6695.889945373404
163,201608,-168,60.00616,-175.91106,"LLA(lat=60.00616°, lon=-175.91106°, alt=0.0)","UTM(-106625.70862541918, 6.702350918983559e6, 0.0)",-106.62570862541918,6702.3509189835595
164,201608,-169,59.67801,-175.87676,"LLA(lat=59.67801°, lon=-175.87676°, alt=0.0)","UTM(-110747.06473907386, 6.665821379909647e6, 0.0)",-110.74706473907386,6665.821379909647
165,201608,-170,59.65239,-175.13579,"LLA(lat=59.65239°, lon=-175.13579°, alt=0.0)","UTM(-69802.13744994602, 6.656365782131113e6, 0.0)",-69.80213744994602,6656.3657821311135
166,201608,-171,59.67851,-174.44671,"LLA(lat=59.67851°, lon=-174.44671°, alt=0.0)","UTM(-30830.41939087026, 6.653512755014132e6, 0.0)",-30.830419390870258,6653.5127550141315
167,201608,-172,59.34028,-175.08863,"LLA(lat=59.34028°, lon=-175.08863°, alt=0.0)","UTM(-72452.20315894566, 6.621468038863183e6, 0.0)",-72.45220315894566,6621.468038863183
168,201608,-173,58.99602,-175.01573,"LLA(lat=58.99602°, lon=-175.01573°, alt=0.0)","UTM(-74107.17720643699, 6.582787499618489e6, 0.0)",-74.10717720643699,6582.787499618489
169,201608,-174,59.00597,-174.38496,"LLA(lat=59.00597°, lon=-174.38496°, alt=0.0)","UTM(-37954.74284830131, 6.578614167214244e6, 0.0)",-37.95474284830131,6578.614167214244
170,201608,-175,58.65749,-173.66889,"LLA(lat=58.65749°, lon=-173.66889°, alt=0.0)","UTM(-2099.3720180942328, 6.534451280888983e6, 0.0)",-2.0993720180942326,6534.451280888983
171,201608,-176,58.99414,-173.70457,"LLA(lat=58.99414°, lon=-173.70457°, alt=0.0)","UTM(725.279064589995, 6.572002376435689e6, 0.0)",0.7252790645899949,6572.002376435688
172,201608,-177,59.3346,-174.46395,"LLA(lat=59.3346°, lon=-174.46395°, alt=0.0)","UTM(-37259.09667142527, 6.615610031236717e6, 0.0)",-37.25909667142527,6615.610031236716
173,201608,-178,59.3342,-173.82188,"LLA(lat=59.3342°, lon=-173.82188°, alt=0.0)","UTM(-960.7018002509722, 6.610539826271045e6, 0.0)",-0.9607018002509722,6610.539826271045
174,201608,-179,59.33768,-173.16664,"LLA(lat=59.33768°, lon=-173.16664°, alt=0.0)","UTM(36168.110590995115, 6.606161795923815e6, 0.0)",36.16811059099511,6606.161795923815
175,201608,-180,59.33034,-172.51668,"LLA(lat=59.33034°, lon=-172.51668°, alt=0.0)","UTM(72883.64305540093, 6.600987204098477e6, 0.0)",72.88364305540092,6600.987204098477
176,201608,-181,59.00309,-173.08627,"LLA(lat=59.00309°, lon=-173.08627°, alt=0.0)","UTM(36194.17874957656, 6.568522744400323e6, 0.0)",36.19417874957656,6568.522744400323
177,201608,-182,59.00314,-172.45766,"LLA(lat=59.00314°, lon=-172.45766°, alt=0.0)","UTM(72149.38471031765, 6.564321765220121e6, 0.0)",72.14938471031765,6564.32176522012
178,201608,-183,58.68175,-172.35251,"LLA(lat=58.68175°, lon=-172.35251°, alt=0.0)","UTM(74229.75003328983, 6.528003199195386e6, 0.0)",74.22975003328983,6528.003199195386
179,201608,-184,58.66291,-172.97646,"LLA(lat=58.66291°, lon=-172.97646°, alt=0.0)","UTM(37952.18734739139, 6.53005687834823e6, 0.0)",37.95218734739139,6530.05687834823
180,201608,-185,58.33465,-172.95965,"LLA(lat=58.33465°, lon=-172.95965°, alt=0.0)","UTM(34584.9609294199, 6.493553186623753e6, 0.0)",34.58496092941991,6493.553186623753
181,201608,-186,58.33543,-172.32363,"LLA(lat=58.33543°, lon=-172.32363°, alt=0.0)","UTM(71687.75344323652, 6.489403795237075e6, 0.0)",71.68775344323652,6489.4037952370745
182,201608,-187,58.0161,-172.24178,"LLA(lat=58.0161°, lon=-172.24178°, alt=0.0)","UTM(72638.11779810209, 6.45345832620065e6, 0.0)",72.63811779810209,6453.45832620065
183,201608,-188,57.99337,-172.84183,"LLA(lat=57.99337°, lon=-172.84183°, alt=0.0)","UTM(37027.11277509044, 6.454904212149723e6, 0.0)",37.027112775090444,6454.904212149723
184,201608,-189,57.67675,-172.79363,"LLA(lat=57.67675°, lon=-172.79363°, alt=0.0)","UTM(35797.36345762684, 6.4194669161865655e6, 0.0)",35.79736345762684,6419.466916186566
185,201608,-190,57.36108,-172.81273,"LLA(lat=57.36108°, lon=-172.81273°, alt=0.0)","UTM(30611.38531706232, 6.384595971912086e6, 0.0)",30.611385317062318,6384.595971912086
186,201608,-191,57.0085,-172.66784,"LLA(lat=57.0085°, lon=-172.66784°, alt=0.0)","UTM(34869.714268612326, 6.344499731947852e6, 0.0)",34.86971426861233,6344.4997319478525
187,201608,-2,56.00009,-162.30575,"LLA(lat=56.00009°, lon=-162.30575°, alt=0.0)","UTM(668010.9158876857, 6.209365483328324e6, 0.0)",668.0109158876858,6209.3654833283235
188,201608,-3,56.33056,-162.22099,"LLA(lat=56.33056°, lon=-162.22099°, alt=0.0)","UTM(671812.561722992, 6.246339849344577e6, 0.0)",671.812561722992,6246.339849344577
189,201608,-4,56.33183,-161.63344,"LLA(lat=56.33183°, lon=-161.63344°, alt=0.0)","UTM(708116.270621744, 6.248103356928824e6, 0.0)",708.116270621744,6248.103356928825
190,201608,-5,56.65349,-161.57424,"LLA(lat=56.65349°, lon=-161.57424°, alt=0.0)","UTM(709988.4572832942, 6.284061774671616e6, 0.0)",709.9884572832942,6284.061774671616
208,201608,-23,57.02433,-162.17023,"LLA(lat=57.02433°, lon=-162.17023°, alt=0.0)","UTM(671761.878538243, 6.323653632684149e6, 0.0)",671.761878538243,6323.653632684149
209,201608,-24,56.68919,-162.17857,"LLA(lat=56.68919°, lon=-162.17857°, alt=0.0)","UTM(672794.4794485174, 6.286345509253256e6, 0.0)",672.7944794485174,6286.345509253256
210,201608,-25,56.69197,-162.79034,"LLA(lat=56.69197°, lon=-162.79034°, alt=0.0)","UTM(635325.9092163541, 6.285279565363675e6, 0.0)",635.3259092163541,6285.279565363675
211,201608,-26,56.35922,-162.79596,"LLA(lat=56.35922°, lon=-162.79596°, alt=0.0)","UTM(636170.4579167333, 6.248241866011181e6, 0.0)",636.1704579167333,6248.241866011181
212,201608,-27,56.01231,-162.81408,"LLA(lat=56.01231°, lon=-162.81408°, alt=0.0)","UTM(636275.3319717051, 6.209605524821047e6, 0.0)",636.2753319717051,6209.605524821047
213,201608,-28,55.67869,-162.82214,"LLA(lat=55.67869°, lon=-162.82214°, alt=0.0)","UTM(636941.1195100028, 6.172469494863673e6, 0.0)",636.9411195100027,6172.469494863673
214,201608,-29,55.33734,-163.4142,"LLA(lat=55.33734°, lon=-163.4142°, alt=0.0)","UTM(600583.9157907203, 6.133476347234428e6, 0.0)",600.5839157907203,6133.4763472344275
215,201608,-30,55.667,-163.39615,"LLA(lat=55.667°, lon=-163.39615°, alt=0.0)","UTM(600882.2097303644, 6.170184691136922e6, 0.0)",600.8822097303644,6170.184691136922
216,201608,-31,55.99564,-163.39741,"LLA(lat=55.99564°, lon=-163.39741°, alt=0.0)","UTM(599956.4140478458, 6.206753318183832e6, 0.0)",599.9564140478458,6206.753318183832
217,201608,-33,56.33344,-163.41849,"LLA(lat=56.33344°, lon=-163.41849°, alt=0.0)","UTM(597779.6274048033, 6.244314825611774e6, 0.0)",597.7796274048033,6244.314825611774
218,201608,-34,56.65846,-163.38192,"LLA(lat=56.65846°, lon=-163.38192°, alt=0.0)","UTM(599188.4004206349, 6.280538511854953e6, 0.0)",599.1884004206349,6280.538511854953
219,201608,-35,57.0053,-163.35095,"LLA(lat=57.0053°, lon=-163.35095°, alt=0.0)","UTM(600156.4240517856, 6.319184889643443e6, 0.0)",600.1564240517856,6319.184889643443
220,201608,-36,57.02995,-162.79867,"LLA(lat=57.02995°, lon=-162.79867°, alt=0.0)","UTM(633605.2896178066, 6.322873498138762e6, 0.0)",633.6052896178065,6322.873498138762
239,201608,-55,57.01783,-164.03588,"LLA(lat=57.01783°, lon=-164.03588°, alt=0.0)","UTM(558539.1064652031, 6.319783837601441e6, 0.0)",558.5391064652031,6319.783837601441
240,201608,-56,56.98825,-164.59095,"LLA(lat=56.98825°, lon=-164.59095°, alt=0.0)","UTM(524856.6640046517, 6.316152371956839e6, 0.0)",524.8566640046517,6316.1523719568395
241,201608,-57,56.68684,-164.57903,"LLA(lat=56.68684°, lon=-164.57903°, alt=0.0)","UTM(525787.357346237, 6.282606458847944e6, 0.0)",525.7873573462371,6282.606458847944
242,201608,-58,56.67186,-164.02096,"LLA(lat=56.67186°, lon=-164.02096°, alt=0.0)","UTM(559995.915403412, 6.2812881778551545e6, 0.0)",559.9959154034119,6281.288177855155
243,201608,-59,56.34304,-164.03106,"LLA(lat=56.34304°, lon=-164.03106°, alt=0.0)","UTM(559893.2020035035, 6.244681633579749e6, 0.0)",559.8932020035035,6244.681633579748
244,201608,-60,56.32133,-164.55633,"LLA(lat=56.32133°, lon=-164.55633°, alt=0.0)","UTM(527440.5966213202, 6.241932094698836e6, 0.0)",527.4405966213202,6241.932094698836
245,201608,-61,56.00578,-164.58206,"LLA(lat=56.00578°, lon=-164.58206°, alt=0.0)","UTM(526062.0274831242, 6.206801695009284e6, 0.0)",526.0620274831242,6206.801695009283
246,201608,-62,55.99116,-164.05893,"LLA(lat=55.99116°, lon=-164.05893°, alt=0.0)","UTM(558704.8890640995, 6.205495377893298e6, 0.0)",558.7048890640996,6205.495377893298
247,201608,-63,55.66055,-164.58028,"LLA(lat=55.66055°, lon=-164.58028°, alt=0.0)","UTM(526405.9085436425, 6.168380631746966e6, 0.0)",526.4059085436425,6168.380631746966
248,201608,-64,55.68883,-163.98502,"LLA(lat=55.68883°, lon=-163.98502°, alt=0.0)","UTM(563808.5404459541, 6.171914938670852e6, 0.0)",563.8085404459541,6171.914938670852
249,201608,-69,55.33672,-164.02167,"LLA(lat=55.33672°, lon=-164.02167°, alt=0.0)","UTM(562056.0867783591, 6.132698116084985e6, 0.0)",562.0560867783591,6132.6981160849855
250,201608,-70,55.32014,-164.54125,"LLA(lat=55.32014°, lon=-164.54125°, alt=0.0)","UTM(529111.3395451113, 6.130513061586532e6, 0.0)",529.1113395451113,6130.513061586532
251,201608,-71,55.05802,-164.56774,"LLA(lat=55.05802°, lon=-164.56774°, alt=0.0)","UTM(527611.0328066401, 6.101333238514582e6, 0.0)",527.6110328066402,6101.333238514581
252,201608,-72,54.99758,-165.13454,"LLA(lat=54.99758°, lon=-165.13454°, alt=0.0)","UTM(491393.15846831666, 6.094530403283689e6, 0.0)",491.39315846831664,6094.530403283689
253,201608,-73,54.69079,-165.12298,"LLA(lat=54.69079°, lon=-165.12298°, alt=0.0)","UTM(492072.76984543685, 6.060390664874178e6, 0.0)",492.0727698454368,6060.390664874179
254,201608,-74,54.99372,-165.75198,"LLA(lat=54.99372°, lon=-165.75198°, alt=0.0)","UTM(451889.9018740549, 6.094351190986528e6, 0.0)",451.88990187405494,6094.351190986528
255,201608,-75,55.30596,-165.78965,"LLA(lat=55.30596°, lon=-165.78965°, alt=0.0)","UTM(449872.9074239844, 6.129123222113105e6, 0.0)",449.8729074239844,6129.123222113105
256,201608,-76,55.65956,-165.80587,"LLA(lat=55.65956°, lon=-165.80587°, alt=0.0)","UTM(449299.3399891539, 6.168485006961783e6, 0.0)",449.2993399891539,6168.485006961783
257,201608,-77,55.33631,-167.57479,"LLA(lat=55.33631°, lon=-167.57479°, alt=0.0)","UTM(336694.3533159391, 6.135235606680604e6, 0.0)",336.69435331593905,6135.235606680603
258,201608,-78,55.34528,-166.97283,"LLA(lat=55.34528°, lon=-166.97283°, alt=0.0)","UTM(374895.71212996857, 6.134986937299122e6, 0.0)",374.89571212996856,6134.9869372991225
259,201608,-79,55.6461,-166.98585,"LLA(lat=55.6461°, lon=-166.98585°, alt=0.0)","UTM(375026.56419382885, 6.168480895869432e6, 0.0)",375.02656419382885,6168.480895869432
260,201608,-80,55.98868,-167.0107,"LLA(lat=55.98868°, lon=-167.0107°, alt=0.0)","UTM(374570.00673487666, 6.206644376077451e6, 0.0)",374.57000673487664,6206.644376077451
261,201608,-81,55.66608,-167.56132,"LLA(lat=55.66608°, lon=-167.56132°, alt=0.0)","UTM(338900.97860256385, 6.17189047082818e6, 0.0)",338.90097860256384,6171.89047082818
262,201608,-82,55.66384,-168.19127,"LLA(lat=55.66384°, lon=-168.19127°, alt=0.0)","UTM(299281.05975235807, 6.17328464411487e6, 0.0)",299.2810597523581,6173.2846441148695
263,201608,-83,55.98219,-168.22362,"LLA(lat=55.98219°, lon=-168.22362°, alt=0.0)","UTM(298897.0892213943, 6.208788537657669e6, 0.0)",298.89708922139425,6208.788537657669
264,201608,-84,56.00055,-167.62547,"LLA(lat=56.00055°, lon=-167.62547°, alt=0.0)","UTM(336278.9468761947, 6.2092515132162655e6, 0.0)",336.27894687619465,6209.251513216265
265,201608,-85,56.32202,-167.04672,"LLA(lat=56.32202°, lon=-167.04672°, alt=0.0)","UTM(373424.33005144657, 6.243802143184028e6, 0.0)",373.4243300514466,6243.802143184028
266,201608,-86,56.64398,-167.07443,"LLA(lat=56.64398°, lon=-167.07443°, alt=0.0)","UTM(372792.86560191587, 6.279680377753923e6, 0.0)",372.7928656019159,6279.680377753923
267,201608,-87,56.98571,-167.09865,"LLA(lat=56.98571°, lon=-167.09865°, alt=0.0)","UTM(372474.18330355233, 6.317753999548143e6, 0.0)",372.4741833035523,6317.753999548143
268,201608,-88,57.32106,-167.13977,"LLA(lat=57.32106°, lon=-167.13977°, alt=0.0)","UTM(371147.4335464965, 6.355151324157189e6, 0.0)",371.1474335464965,6355.151324157188
270,201608,-90,57.67487,-167.11014,"LLA(lat=57.67487°, lon=-167.11014°, alt=0.0)","UTM(374154.9526705093, 6.39447194917659e6, 0.0)",374.15495267050926,6394.47194917659
271,201608,-91,57.67417,-167.72976,"LLA(lat=57.67417°, lon=-167.72976°, alt=0.0)","UTM(337209.37673267507, 6.395713351034215e6, 0.0)",337.2093767326751,6395.713351034215
272,201608,-92,57.34183,-167.73505,"LLA(lat=57.34183°, lon=-167.73505°, alt=0.0)","UTM(335403.9461564681, 6.358746345450256e6, 0.0)",335.4039461564681,6358.746345450256
273,201608,-93,57.00229,-167.70483,"LLA(lat=57.00229°, lon=-167.70483°, alt=0.0)","UTM(335722.2239845075, 6.320893934882265e6, 0.0)",335.7222239845075,6320.893934882264
274,201608,-94,56.68381,-167.66954,"LLA(lat=56.68381°, lon=-167.66954°, alt=0.0)","UTM(336481.73686716077, 6.285374234396118e6, 0.0)",336.48173686716075,6285.374234396118
275,201608,-95,56.35369,-167.65549,"LLA(lat=56.35369°, lon=-167.65549°, alt=0.0)","UTM(335921.26411947835, 6.248611678017917e6, 0.0)",335.92126411947834,6248.611678017917
276,201608,-96,56.33235,-168.19087,"LLA(lat=56.33235°, lon=-168.19087°, alt=0.0)","UTM(302742.88550615043, 6.247643586690514e6, 0.0)",302.7428855061504,6247.643586690514
277,201608,-97,56.66059,-168.90882,"LLA(lat=56.66059°, lon=-168.90882°, alt=0.0)","UTM(260463.6136964635, 6.286435804752074e6, 0.0)",260.4636136964635,6286.435804752075
278,201608,-98,56.82686,-168.60917,"LLA(lat=56.82686°, lon=-168.60917°, alt=0.0)","UTM(279791.85062832246, 6.303921427960454e6, 0.0)",279.79185062832244,6303.921427960454
279,201608,-99,56.98566,-168.91218,"LLA(lat=56.98566°, lon=-168.91218°, alt=0.0)","UTM(262327.03917625465, 6.322597925567628e6, 0.0)",262.32703917625463,6322.5979255676275
280,201608,-100,57.1517,-168.64739,"LLA(lat=57.1517°, lon=-168.64739°, alt=0.0)","UTM(279392.48119290976, 6.340174937705828e6, 0.0)",279.39248119290977,6340.174937705828
281,201608,-101,57.30993,-168.97442,"LLA(lat=57.30993°, lon=-168.97442°, alt=0.0)","UTM(260653.0646551607, 6.35887764661231e6, 0.0)",260.65306465516073,6358.87764661231
282,201608,-102,57.48281,-168.74349,"LLA(lat=57.48281°, lon=-168.74349°, alt=0.0)","UTM(275611.4193102954, 6.377316811536156e6, 0.0)",275.6114193102954,6377.316811536156
283,201608,-103,57.66048,-169.03608,"LLA(lat=57.66048°, lon=-169.03608°, alt=0.0)","UTM(259261.84710190518, 6.398080005876879e6, 0.0)",259.2618471019052,6398.080005876879
284,201608,-104,57.8169,-168.71986,"LLA(lat=57.8169°, lon=-168.71986°, alt=0.0)","UTM(279067.9568923424, 6.414398634063544e6, 0.0)",279.0679568923424,6414.398634063544
285,201608,-105,57.83872,-169.31952,"LLA(lat=57.83872°, lon=-169.31952°, alt=0.0)","UTM(243634.95483631387, 6.41894147712273e6, 0.0)",243.63495483631388,6418.941477122729
286,201608,-106,57.66813,-170.32607,"LLA(lat=57.66813°, lon=-170.32607°, alt=0.0)","UTM(182468.9823506819, 6.40424753712062e6, 0.0)",182.4689823506819,6404.24753712062
287,201608,-107,57.50473,-169.97275,"LLA(lat=57.50473°, lon=-169.97275°, alt=0.0)","UTM(202175.73725497903, 6.384483954418509e6, 0.0)",202.17573725497903,6384.48395441851
288,201608,-108,57.34976,-170.20705,"LLA(lat=57.34976°, lon=-170.20705°, alt=0.0)","UTM(186836.6713317866, 6.368315268251286e6, 0.0)",186.83667133178662,6368.3152682512855
289,201608,-109,56.66057,-170.12958,"LLA(lat=56.66057°, lon=-170.12958°, alt=0.0)","UTM(185724.00217860145, 6.291368866607894e6, 0.0)",185.72400217860147,6291.368866607894
290,201608,-110,56.83137,-169.88065,"LLA(lat=56.83137°, lon=-169.88065°, alt=0.0)","UTM(202315.8727473893, 6.309238395724123e6, 0.0)",202.3158727473893,6309.238395724124
291,201608,-111,56.99644,-170.20428,"LLA(lat=56.99644°, lon=-170.20428°, alt=0.0)","UTM(183997.89337919548, 6.329038584792021e6, 0.0)",183.9978933791955,6329.038584792021
292,201608,-112,57.14968,-169.89791,"LLA(lat=57.14968°, lon=-169.89791°, alt=0.0)","UTM(203806.6135859061, 6.3446936649114955e6, 0.0)",203.8066135859061,6344.693664911496
293,201608,-113,57.98467,-169.06536,"LLA(lat=57.98467°, lon=-169.06536°, alt=0.0)","UTM(259685.45860345627, 6.434237110581115e6, 0.0)",259.68545860345625,6434.237110581115
294,201608,-114,58.31695,-169.11427,"LLA(lat=58.31695°, lon=-169.11427°, alt=0.0)","UTM(259054.25942062403, 6.471364584840476e6, 0.0)",259.054259420624,6471.364584840476
306,201608,-126,58.99604,-170.45666,"LLA(lat=58.99604°, lon=-170.45666°, alt=0.0)","UTM(186689.08033535106, 6.552413755297664e6, 0.0)",186.68908033535106,6552.413755297664
307,201608,-127,58.68609,-170.43122,"LLA(lat=58.68609°, lon=-170.43122°, alt=0.0)","UTM(185345.63798443164, 6.517854616694699e6, 0.0)",185.34563798443165,6517.854616694699
308,201608,-128,58.35307,-170.3782,"LLA(lat=58.35307°, lon=-170.3782°, alt=0.0)","UTM(185442.09961089655, 6.480601990187249e6, 0.0)",185.44209961089655,6480.601990187249
309,201608,-129,58.01375,-170.33918,"LLA(lat=58.01375°, lon=-170.33918°, alt=0.0)","UTM(184726.9286721397, 6.442714435437272e6, 0.0)",184.7269286721397,6442.714435437272
310,201608,-130,56.98118,-171.38473,"LLA(lat=56.98118°, lon=-171.38473°, alt=0.0)","UTM(112272.56275475107, 6.333434999562024e6, 0.0)",112.27256275475106,6333.434999562024
311,201608,-131,57.32355,-171.46556,"LLA(lat=57.32355°, lon=-171.46556°, alt=0.0)","UTM(110991.45858340932, 6.371909193560955e6, 0.0)",110.99145858340931,6371.909193560955
312,201608,-132,57.65507,-171.5334,"LLA(lat=57.65507°, lon=-171.5334°, alt=0.0)","UTM(110471.71305654373, 6.409104140748435e6, 0.0)",110.47171305654372,6409.1041407484345
313,201608,-133,57.99274,-171.59328,"LLA(lat=57.99274°, lon=-171.59328°, alt=0.0)","UTM(110575.6011223828, 6.446934953288051e6, 0.0)",110.57560112238279,6446.9349532880515
314,201608,-134,57.97989,-170.97538,"LLA(lat=57.97989°, lon=-170.97538°, alt=0.0)","UTM(146883.0609537129, 6.44210537151398e6, 0.0)",146.8830609537129,6442.105371513981
315,201608,-135,58.32295,-171.01173,"LLA(lat=58.32295°, lon=-171.01173°, alt=0.0)","UTM(148146.8163578224, 6.480397551151065e6, 0.0)",148.1468163578224,6480.397551151065
316,201608,-136,58.64986,-171.08034,"LLA(lat=58.64986°, lon=-171.08034°, alt=0.0)","UTM(147434.9579164448, 6.517064214392977e6, 0.0)",147.4349579164448,6517.064214392977
317,201608,-137,58.98769,-171.14628,"LLA(lat=58.98769°, lon=-171.14628°, alt=0.0)","UTM(147074.49998317822, 6.554928980567206e6, 0.0)",147.0744999831782,6554.928980567206
318,201608,-138,59.30032,-170.53573,"LLA(lat=59.30032°, lon=-170.53573°, alt=0.0)","UTM(184968.56670984539, 6.586594968956538e6, 0.0)",184.9685667098454,6586.594968956538
319,201608,-139,59.64791,-170.58384,"LLA(lat=59.64791°, lon=-170.58384°, alt=0.0)","UTM(185487.08322156843, 6.625441705836506e6, 0.0)",185.48708322156844,6625.441705836505
320,201608,-140,59.9826,-170.63562,"LLA(lat=59.9826°, lon=-170.63562°, alt=0.0)","UTM(185746.83119241346, 6.662871699011498e6, 0.0)",185.74683119241345,6662.871699011498
329,201608,-149,60.994,-173.46778,"LLA(lat=60.994°, lon=-173.46778°, alt=0.0)","UTM(42813.75970727578, 6.7917448008595165e6, 0.0)",42.81375970727578,6791.7448008595165
334,201608,-154,62.00338,-175.14757,"LLA(lat=62.00338°, lon=-175.14757°, alt=0.0)","UTM(-29880.496646903805, 6.916145455728317e6, 0.0)",-29.880496646903804,6916.145455728317
335,201608,-155,62.00318,-175.81834,"LLA(lat=62.00318°, lon=-175.81834°, alt=0.0)","UTM(-64680.97231260326, 6.921808519124802e6, 0.0)",-64.68097231260326,6921.808519124802
336,201608,-156,61.66783,-176.49527,"LLA(lat=61.66783°, lon=-176.49527°, alt=0.0)","UTM(-106374.5110416814, 6.8909809370209025e6, 0.0)",-106.3745110416814,6890.980937020902
