Column1,survey,event_id,latitude,longitude,lla,utm,x,y
242,201401,-59,56.33265,-165.17695,"LLA(lat=56.33265°, lon=-165.17695°, alt=0.0)","UTM(489059.0021516169, 6.243117696165102e6, 0.0)",489.0590021516169,6243.117696165102
243,201401,-60,56.0091,-164.57686,"LLA(lat=56.0091°, lon=-164.57686°, alt=0.0)","UTM(526384.0258843123, 6.207173171985916e6, 0.0)",526.3840258843123,6207.173171985916
244,201401,-61,55.994,-165.15425,"LLA(lat=55.994°, lon=-165.15425°, alt=0.0)","UTM(490378.2785950976, 6.205422540490902e6, 0.0)",490.3782785950976,6205.422540490902
245,201401,-62,55.69396,-165.18858,"LLA(lat=55.69396°, lon=-165.18858°, alt=0.0)","UTM(488145.9139712955, 6.172035130473386e6, 0.0)",488.1459139712955,6172.035130473386
246,201401,-63,55.65988,-164.62573,"LLA(lat=55.65988°, lon=-164.62573°, alt=0.0)","UTM(523546.9235854813, 6.168289707788126e6, 0.0)",523.5469235854813,6168.289707788125
247,201401,-64,55.35398,-164.54146,"LLA(lat=55.35398°, lon=-164.54146°, alt=0.0)","UTM(529073.2239027699, 6.134278822284782e6, 0.0)",529.0732239027699,6134.278822284782
248,201401,-65,55.05361,-164.57546,"LLA(lat=55.05361°, lon=-164.57546°, alt=0.0)","UTM(527120.8940216269, 6.100839475763445e6, 0.0)",527.1208940216269,6100.839475763445
249,201401,-66,54.68787,-165.14522,"LLA(lat=54.68787°, lon=-165.14522°, alt=0.0)","UTM(490638.51932838984, 6.060068485325574e6, 0.0)",490.63851932838986,6060.068485325574
250,201401,-67,54.83084,-165.4976,"LLA(lat=54.83084°, lon=-165.4976°, alt=0.0)","UTM(468035.61783636955, 6.076081193953884e6, 0.0)",468.03561783636957,6076.0811939538835
251,201401,-68,54.98361,-165.74382,"LLA(lat=54.98361°, lon=-165.74382°, alt=0.0)","UTM(452399.9888576054, 6.093220612739273e6, 0.0)",452.39998885760536,6093.220612739274
252,201401,-69,55.31088,-165.78244,"LLA(lat=55.31088°, lon=-165.78244°, alt=0.0)","UTM(450336.73718865635, 6.129665561820221e6, 0.0)",450.33673718865634,6129.665561820221
253,201401,-70,55.33466,-166.34375,"LLA(lat=55.33466°, lon=-166.34375°, alt=0.0)","UTM(414761.9646260453, 6.132855251315058e6, 0.0)",414.7619646260453,6132.855251315058
254,201401,-71,55.65804,-166.38002,"LLA(lat=55.65804°, lon=-166.38002°, alt=0.0)","UTM(413175.80020664626, 6.168884850328559e6, 0.0)",413.1758002066463,6168.884850328559
255,201401,-72,55.98577,-166.39225,"LLA(lat=55.98577°, lon=-166.39225°, alt=0.0)","UTM(413139.70154290734, 6.205370655673526e6, 0.0)",413.13970154290735,6205.370655673526
256,201401,-73,56.32151,-166.41396,"LLA(lat=56.32151°, lon=-166.41396°, alt=0.0)","UTM(412551.3141385048, 6.242761727947244e6, 0.0)",412.5513141385048,6242.761727947244
257,201401,-74,56.64929,-166.43911,"LLA(lat=56.64929°, lon=-166.43911°, alt=0.0)","UTM(411760.0839277467, 6.279273380231238e6, 0.0)",411.7600839277467,6279.273380231238
258,201401,-75,56.98036,-166.45748,"LLA(lat=56.98036°, lon=-166.45748°, alt=0.0)","UTM(411418.4244295666, 6.316144459729274e6, 0.0)",411.4184244295666,6316.144459729274
259,201401,-76,57.32206,-166.48076,"LLA(lat=57.32206°, lon=-166.48076°, alt=0.0)","UTM(410829.5866938452, 6.3542070331830885e6, 0.0)",410.8295866938452,6354.207033183088
260,201401,-77,57.64726,-166.49899,"LLA(lat=57.64726°, lon=-166.49899°, alt=0.0)","UTM(410530.6334251809, 6.39042839629599e6, 0.0)",410.5306334251809,6390.42839629599
269,201401,-86,58.33602,-168.44023,"LLA(lat=58.33602°, lon=-168.44023°, alt=0.0)","UTM(298613.49732369103, 6.471269669415529e6, 0.0)",298.61349732369104,6471.269669415529
270,201401,-87,58.33624,-169.07884,"LLA(lat=58.33624°, lon=-169.07884°, alt=0.0)","UTM(261257.77390803318, 6.473383504064265e6, 0.0)",261.2577739080332,6473.383504064264
271,201401,-88,58.63773,-169.14062,"LLA(lat=58.63773°, lon=-169.14062°, alt=0.0)","UTM(259713.7719780295, 6.5071330525101805e6, 0.0)",259.7137719780295,6507.13305251018
277,201401,-94,59.68294,-170.56483,"LLA(lat=59.68294°, lon=-170.56483°, alt=0.0)","UTM(186883.4585413438, 6.62924363474693e6, 0.0)",186.8834585413438,6629.243634746929
278,201401,-95,59.33544,-170.53222,"LLA(lat=59.33544°, lon=-170.53222°, alt=0.0)","UTM(185493.05217031477, 6.590480412376712e6, 0.0)",185.49305217031477,6590.480412376712
279,201401,-96,59.03053,-170.48377,"LLA(lat=59.03053°, lon=-170.48377°, alt=0.0)","UTM(185450.1120499199, 6.556373539325459e6, 0.0)",185.4501120499199,6556.373539325459
280,201401,-97,58.67451,-170.43364,"LLA(lat=58.67451°, lon=-170.43364°, alt=0.0)","UTM(185101.07393045025, 6.516579289980858e6, 0.0)",185.10107393045024,6516.5792899808575
281,201401,-98,58.35038,-170.38384,"LLA(lat=58.35038°, lon=-170.38384°, alt=0.0)","UTM(185088.6871164639, 6.480329499859174e6, 0.0)",185.0886871164639,6480.329499859174
282,201401,-99,58.014,-170.34429,"LLA(lat=58.014°, lon=-170.34429°, alt=0.0)","UTM(184427.7783088733, 6.442766114806819e6, 0.0)",184.4277783088733,6442.766114806819
283,201401,-100,57.81534,-169.37659,"LLA(lat=57.81534°, lon=-169.37659°, alt=0.0)","UTM(240082.26476604477, 6.416559710103147e6, 0.0)",240.08226476604477,6416.559710103147
284,201401,-101,58.01352,-169.09616,"LLA(lat=58.01352°, lon=-169.09616°, alt=0.0)","UTM(258060.99030940136, 6.437555522000093e6, 0.0)",258.06099030940135,6437.555522000093
285,201401,-102,57.82127,-168.75843,"LLA(lat=57.82127°, lon=-168.75843°, alt=0.0)","UTM(276805.6266345865, 6.415011320767734e6, 0.0)",276.8056266345865,6415.011320767734
286,201401,-103,57.99906,-168.45241,"LLA(lat=57.99906°, lon=-168.45241°, alt=0.0)","UTM(295979.55576808914, 6.433820636400735e6, 0.0)",295.97955576808914,6433.820636400735
287,201401,-104,57.99898,-167.83566,"LLA(lat=57.99898°, lon=-167.83566°, alt=0.0)","UTM(332411.5957829668, 6.43211463235062e6, 0.0)",332.4115957829668,6432.11463235062
288,201401,-105,57.68269,-167.76865,"LLA(lat=57.68269°, lon=-167.76865°, alt=0.0)","UTM(334929.6628144961, 6.396755463723248e6, 0.0)",334.9296628144961,6396.755463723248
289,201401,-106,57.34736,-167.73723,"LLA(lat=57.34736°, lon=-167.73723°, alt=0.0)","UTM(335297.5629803602, 6.359366936798313e6, 0.0)",335.29756298036017,6359.366936798313
290,201401,-107,57.01541,-167.69816,"LLA(lat=57.01541°, lon=-167.69816°, alt=0.0)","UTM(336184.90682812314, 6.322337708526974e6, 0.0)",336.18490682812313,6322.337708526974
291,201401,-108,56.69582,-167.66551,"LLA(lat=56.69582°, lon=-167.66551°, alt=0.0)","UTM(336780.50682177756, 6.286700882664032e6, 0.0)",336.7805068217776,6286.700882664032
292,201401,-109,56.81806,-168.60238,"LLA(lat=56.81806°, lon=-168.60238°, alt=0.0)","UTM(280154.3382400769, 6.302920818211985e6, 0.0)",280.1543382400769,6302.920818211985
293,201401,-110,56.99241,-168.98227,"LLA(lat=56.99241°, lon=-168.98227°, alt=0.0)","UTM(258115.5156419502, 6.323594778801053e6, 0.0)",258.1155156419502,6323.594778801053
294,201401,-111,57.17108,-168.57202,"LLA(lat=57.17108°, lon=-168.57202°, alt=0.0)","UTM(284061.7352736624, 6.3420890864622295e6, 0.0)",284.06173527366235,6342.08908646223
295,201401,-112,57.30981,-168.97741,"LLA(lat=57.30981°, lon=-168.97741°, alt=0.0)","UTM(260472.341114155, 6.358874827346469e6, 0.0)",260.472341114155,6358.874827346469
296,201401,-113,56.99926,-170.19457,"LLA(lat=56.99926°, lon=-170.19457°, alt=0.0)","UTM(184610.71395295346, 6.329307024243982e6, 0.0)",184.61071395295346,6329.307024243982
297,201401,-114,57.01036,-169.54103,"LLA(lat=57.01036°, lon=-169.54103°, alt=0.0)","UTM(224336.34504954726, 6.327709517715379e6, 0.0)",224.33634504954728,6327.709517715379
298,201401,-115,56.83861,-169.87154,"LLA(lat=56.83861°, lon=-169.87154°, alt=0.0)","UTM(202928.39061267092, 6.310003484507184e6, 0.0)",202.9283906126709,6310.003484507183
299,201401,-116,56.66763,-170.09616,"LLA(lat=56.66763°, lon=-170.09616°, alt=0.0)","UTM(187827.86253767007, 6.292000582393878e6, 0.0)",187.82786253767006,6292.000582393878
300,201401,-117,56.82314,-170.46172,"LLA(lat=56.82314°, lon=-170.46172°, alt=0.0)","UTM(166842.63742092974, 6.311005707465941e6, 0.0)",166.84263742092975,6311.005707465941
301,201401,-118,57.0996,-170.45256,"LLA(lat=57.0996°, lon=-170.45256°, alt=0.0)","UTM(169858.68202919414, 6.341678405187726e6, 0.0)",169.85868202919414,6341.678405187726
302,201401,-119,57.32513,-170.24481,"LLA(lat=57.32513°, lon=-170.24481°, alt=0.0)","UTM(184356.83878566447, 6.365752919483061e6, 0.0)",184.35683878566448,6365.752919483061
303,201401,-121,57.49844,-169.9451,"LLA(lat=57.49844°, lon=-169.9451°, alt=0.0)","UTM(203778.9618331208, 6.3836637690825e6, 0.0)",203.7789618331208,6383.6637690825
304,201401,-122,58.97944,-171.1245,"LLA(lat=58.97944°, lon=-171.1245°, alt=0.0)","UTM(148238.62571920536, 6.553897801070245e6, 0.0)",148.23862571920537,6553.897801070245
305,201401,-123,59.31443,-171.17011,"LLA(lat=59.31443°, lon=-171.17011°, alt=0.0)","UTM(149076.17695582198, 6.5913383651853455e6, 0.0)",149.07617695582198,6591.3383651853455
306,201401,-124,59.65049,-171.24547,"LLA(lat=59.65049°, lon=-171.24547°, alt=0.0)","UTM(148316.22905646847, 6.629053666815203e6, 0.0)",148.31622905646847,6629.053666815203
310,201401,-128,60.01311,-171.97353,"LLA(lat=60.01311°, lon=-171.97353°, alt=0.0)","UTM(111668.30975067528, 6.673377976616194e6, 0.0)",111.66830975067528,6673.377976616193
311,201401,-129,59.68462,-171.89433,"LLA(lat=59.68462°, lon=-171.89433°, alt=0.0)","UTM(112256.83733280323, 6.6364641091756495e6, 0.0)",112.25683733280323,6636.464109175649
312,201401,-130,59.36103,-171.82786,"LLA(lat=59.36103°, lon=-171.82786°, alt=0.0)","UTM(112280.7334923498, 6.600166759237225e6, 0.0)",112.2807334923498,6600.166759237225
313,201401,-131,59.01633,-171.78012,"LLA(lat=59.01633°, lon=-171.78012°, alt=0.0)","UTM(111079.2136430057, 6.561633854565645e6, 0.0)",111.0792136430057,6561.6338545656445
314,201401,-132,58.68389,-171.71233,"LLA(lat=58.68389°, lon=-171.71233°, alt=0.0)","UTM(111242.86725963681, 6.524342569851599e6, 0.0)",111.24286725963681,6524.3425698515985
315,201401,-133,58.35683,-171.66537,"LLA(lat=58.35683°, lon=-171.66537°, alt=0.0)","UTM(110338.91440794407, 6.487767703785049e6, 0.0)",110.33891440794407,6487.767703785049
316,201401,-134,58.01612,-171.59226,"LLA(lat=58.01612°, lon=-171.59226°, alt=0.0)","UTM(110890.10595484433, 6.449524431878646e6, 0.0)",110.89010595484433,6449.524431878646
317,201401,-135,57.69021,-171.52455,"LLA(lat=57.69021°, lon=-171.52455°, alt=0.0)","UTM(111375.39517226798, 6.412954338824669e6, 0.0)",111.37539517226797,6412.954338824669
318,201401,-136,57.34851,-171.4647,"LLA(lat=57.34851°, lon=-171.4647°, alt=0.0)","UTM(111307.45544358442, 6.374675421880653e6, 0.0)",111.30745544358442,6374.675421880653
319,201401,-137,57.01143,-171.38434,"LLA(lat=57.01143°, lon=-171.38434°, alt=0.0)","UTM(112611.37890495267, 6.336791518806648e6, 0.0)",112.61137890495267,6336.791518806648
320,201401,-139,56.68692,-171.35029,"LLA(lat=56.68692°, lon=-171.35029°, alt=0.0)","UTM(111316.63132124365, 6.300566084204922e6, 0.0)",111.31663132124365,6300.566084204923
321,201401,-140,56.35492,-167.66153,"LLA(lat=56.35492°, lon=-167.66153°, alt=0.0)","UTM(335553.4608876399, 6.2487629464872405e6, 0.0)",335.5534608876399,6248.762946487241
322,201401,-141,56.02294,-167.61179,"LLA(lat=56.02294°, lon=-167.61179°, alt=0.0)","UTM(337226.00814848073, 6.211710156699331e6, 0.0)",337.22600814848073,6211.710156699331
323,201401,-142,55.67966,-167.58904,"LLA(lat=55.67966°, lon=-167.58904°, alt=0.0)","UTM(337214.32275150856, 6.173465982360429e6, 0.0)",337.2143227515086,6173.465982360429
324,201401,-143,56.63696,-172.57054,"LLA(lat=56.63696°, lon=-172.57054°, alt=0.0)","UTM(36173.38008555415, 6.302628260814382e6, 0.0)",36.17338008555415,6302.628260814382
325,201401,-144,56.98748,-172.65208,"LLA(lat=56.98748°, lon=-172.65208°, alt=0.0)","UTM(35560.68722295342, 6.342060866526738e6, 0.0)",35.56068722295342,6342.060866526738
326,201401,-145,57.33765,-172.81531,"LLA(lat=57.33765°, lon=-172.81531°, alt=0.0)","UTM(30156.539529694768, 6.382015804070041e6, 0.0)",30.15653952969477,6382.015804070041
327,201401,-146,57.64888,-172.79529,"LLA(lat=57.64888°, lon=-172.79529°, alt=0.0)","UTM(35341.302609951934, 6.416388026255649e6, 0.0)",35.34130260995193,6416.388026255649
328,201401,-147,57.97512,-172.85886,"LLA(lat=57.97512°, lon=-172.85886°, alt=0.0)","UTM(35787.66291125555, 6.452998058141885e6, 0.0)",35.78766291125555,6452.998058141885
329,201401,-148,58.30537,-172.91876,"LLA(lat=58.30537°, lon=-172.91876°, alt=0.0)","UTM(36584.71980334172, 6.490024292557281e6, 0.0)",36.58471980334172,6490.024292557281
330,201401,-149,58.64881,-172.9886,"LLA(lat=58.64881°, lon=-172.9886°, alt=0.0)","UTM(37063.74953969504, 6.528577955371946e6, 0.0)",37.06374953969504,6528.577955371946
331,201401,-150,58.9913,-173.07663,"LLA(lat=58.9913°, lon=-173.07663°, alt=0.0)","UTM(36586.428428243904, 6.567149007712738e6, 0.0)",36.586428428243906,6567.149007712737
332,201401,-151,59.32634,-173.17646,"LLA(lat=59.32634°, lon=-173.17646°, alt=0.0)","UTM(35456.915348745766, 6.604973898753197e6, 0.0)",35.45691534874577,6604.973898753197
333,201401,-152,59.32021,-172.50312,"LLA(lat=59.32021°, lon=-172.50312°, alt=0.0)","UTM(73524.76570155576, 6.59977670912932e6, 0.0)",73.52476570155576,6599.776709129321
334,201401,-153,59.65347,-172.57158,"LLA(lat=59.65347°, lon=-172.57158°, alt=0.0)","UTM(73876.19878276071, 6.637171725562328e6, 0.0)",73.87619878276071,6637.171725562328
335,201401,-154,59.81941,-172.9578,"LLA(lat=59.81941°, lon=-172.9578°, alt=0.0)","UTM(54427.9657234418, 6.658112839574564e6, 0.0)",54.427965723441794,6658.1128395745645
336,201401,-155,59.97966,-172.53992,"LLA(lat=59.97966°, lon=-172.53992°, alt=0.0)","UTM(79791.29692835262, 6.673137826895987e6, 0.0)",79.79129692835262,6673.137826895987
337,201401,-156,59.82083,-172.28035,"LLA(lat=59.82083°, lon=-172.28035°, alt=0.0)","UTM(92270.35445953236, 6.653896407184538e6, 0.0)",92.27035445953236,6653.8964071845385
338,201401,-157,60.15264,-172.30175,"LLA(lat=60.15264°, lon=-172.30175°, alt=0.0)","UTM(95158.39743961126, 6.690830644278535e6, 0.0)",95.15839743961126,6690.830644278534
339,201401,-159,60.15883,-172.99123,"LLA(lat=60.15883°, lon=-172.99123°, alt=0.0)","UTM(57134.88898605283, 6.695954096114719e6, 0.0)",57.13488898605283,6695.9540961147195
340,201401,-160,60.00035,-173.24553,"LLA(lat=60.00035°, lon=-173.24553°, alt=0.0)","UTM(40885.546457135875, 6.680134622269203e6, 0.0)",40.885546457135874,6680.134622269203
341,201401,-161,60.11288,-173.77971,"LLA(lat=60.11288°, lon=-173.77971°, alt=0.0)","UTM(12923.654944365087, 6.696433153442401e6, 0.0)",12.923654944365087,6696.433153442402
342,201401,-162,60.27746,-173.3771,"LLA(lat=60.27746°, lon=-173.3771°, alt=0.0)","UTM(37505.78369090636, 6.711752263942468e6, 0.0)",37.50578369090636,6711.752263942468
343,201401,-163,60.65568,-173.46403,"LLA(lat=60.65568°, lon=-173.46403°, alt=0.0)","UTM(38147.53421973181, 6.754253313264223e6, 0.0)",38.14753421973181,6754.253313264223
344,201401,-164,60.68099,-172.77613,"LLA(lat=60.68099°, lon=-172.77613°, alt=0.0)","UTM(75891.42515601718, 6.752405933497958e6, 0.0)",75.89142515601718,6752.405933497957
350,201401,-170,60.99358,-173.47755,"LLA(lat=60.99358°, lon=-173.47755°, alt=0.0)","UTM(42282.26299495058, 6.79176674611801e6, 0.0)",42.28226299495058,6791.76674611801
351,201401,-171,61.00011,-174.12369,"LLA(lat=61.00011°, lon=-174.12369°, alt=0.0)","UTM(7649.968185132835, 6.797192159413772e6, 0.0)",7.649968185132835,6797.192159413772
352,201401,-172,61.31284,-174.32657,"LLA(lat=61.31284°, lon=-174.32657°, alt=0.0)","UTM(1728.5165122458711, 6.833325252115519e6, 0.0)",1.7285165122458712,6833.325252115519
353,201401,-173,61.33549,-174.96812,"LLA(lat=61.33549°, lon=-174.96812°, alt=0.0)","UTM(-31977.439133098815, 6.8409113382280795e6, 0.0)",-31.977439133098816,6840.911338228079
354,201401,-174,61.32638,-175.61935,"LLA(lat=61.32638°, lon=-175.61935°, alt=0.0)","UTM(-66685.9802572449, 6.845410960900889e6, 0.0)",-66.68598025724489,6845.410960900889
355,201401,-175,61.00352,-175.49434,"LLA(lat=61.00352°, lon=-175.49434°, alt=0.0)","UTM(-65838.91862826177, 6.808690776395007e6, 0.0)",-65.83891862826178,6808.690776395007
356,201401,-176,60.99715,-176.24669,"LLA(lat=60.99715°, lon=-176.24669°, alt=0.0)","UTM(-106254.75918753108, 6.8147566382031515e6, 0.0)",-106.25475918753108,6814.756638203152
357,201401,-177,60.67402,-176.23306,"LLA(lat=60.67402°, lon=-176.23306°, alt=0.0)","UTM(-111703.1142247807, 6.779007253064865e6, 0.0)",-111.7031142247807,6779.007253064865
358,201401,-179,60.6631,-175.48833,"LLA(lat=60.6631°, lon=-175.48833°, alt=0.0)","UTM(-71591.73427879508, 6.771059560959346e6, 0.0)",-71.59173427879507,6771.059560959346
359,201401,-180,60.33457,-175.35162,"LLA(lat=60.33457°, lon=-175.35162°, alt=0.0)","UTM(-69952.1792589114, 6.73359297118928e6, 0.0)",-69.9521792589114,6733.59297118928
360,201401,-181,60.3335,-175.99983,"LLA(lat=60.3335°, lon=-175.99983°, alt=0.0)","UTM(-105440.88625381957, 6.739285005489198e6, 0.0)",-105.44088625381957,6739.285005489198
361,201401,-182,60.00697,-175.89536,"LLA(lat=60.00697°, lon=-175.89536°, alt=0.0)","UTM(-105743.30408888112, 6.702295570821318e6, 0.0)",-105.74330408888112,6702.295570821318
362,201401,-184,60.00085,-176.64525,"LLA(lat=60.00085°, lon=-176.64525°, alt=0.0)","UTM(-147270.9510687791, 6.708767985081371e6, 0.0)",-147.2709510687791,6708.767985081371
363,201401,-186,59.6817,-177.15552,"LLA(lat=59.6817°, lon=-177.15552°, alt=0.0)","UTM(-181963.91868838284, 6.67876663260557e6, 0.0)",-181.96391868838285,6678.7666326055705
364,201401,-187,59.34846,-177.06139,"LLA(lat=59.34846°, lon=-177.06139°, alt=0.0)","UTM(-183480.88380484097, 6.64109292834131e6, 0.0)",-183.48088380484097,6641.09292834131
365,201401,-188,58.99889,-177.61978,"LLA(lat=58.99889°, lon=-177.61978°, alt=0.0)","UTM(-222272.11972445727, 6.60853398244299e6, 0.0)",-222.27211972445727,6608.53398244299
366,201401,-189,58.99275,-177.00202,"LLA(lat=58.99275°, lon=-177.00202°, alt=0.0)","UTM(-187295.12725515454, 6.601291386472873e6, 0.0)",-187.29512725515454,6601.2913864728735
367,201401,-190,58.67037,-176.89283,"LLA(lat=58.67037°, lon=-176.89283°, alt=0.0)","UTM(-187488.57877189084, 6.564634991976672e6, 0.0)",-187.48857877189084,6564.634991976672
368,201401,-191,58.66753,-176.22189,"LLA(lat=58.66753°, lon=-176.22189°, alt=0.0)","UTM(-148997.36460728152, 6.557588597584119e6, 0.0)",-148.99736460728153,6557.588597584119
369,201401,-192,58.98148,-176.30348,"LLA(lat=58.98148°, lon=-176.30348°, alt=0.0)","UTM(-147763.77327386837, 6.593022713946999e6, 0.0)",-147.76377327386837,6593.022713946999
370,201401,-194,59.31519,-176.37371,"LLA(lat=59.31519°, lon=-176.37371°, alt=0.0)","UTM(-145406.726178522, 6.6305166392687885e6, 0.0)",-145.40672617852198,6630.516639268789
371,201401,-196,59.33448,-175.77451,"LLA(lat=59.33448°, lon=-175.77451°, alt=0.0)","UTM(-111258.11166591849, 6.626956889015828e6, 0.0)",-111.25811166591849,6626.956889015828
372,201401,-198,59.33771,-175.1065,"LLA(lat=59.33771°, lon=-175.1065°, alt=0.0)","UTM(-73504.6013870216, 6.621338564404531e6, 0.0)",-73.5046013870216,6621.338564404531
373,201401,-199,59.01721,-175.02871,"LLA(lat=59.01721°, lon=-175.02871°, alt=0.0)","UTM(-74492.47841966082, 6.585241973409891e6, 0.0)",-74.49247841966083,6585.241973409891
374,201401,-202,58.66792,-175.49342,"LLA(lat=58.66792°, lon=-175.49342°, alt=0.0)","UTM(-107089.74913870916, 6.550766839041444e6, 0.0)",-107.08974913870915,6550.766839041444
375,201401,-204,58.96502,-175.72303,"LLA(lat=58.96502°, lon=-175.72303°, alt=0.0)","UTM(-114986.43231716263, 6.585688921935073e6, 0.0)",-114.98643231716264,6585.688921935073
376,201401,-205,58.74186,-175.00907,"LLA(lat=58.74186°, lon=-175.00907°, alt=0.0)","UTM(-77971.98505733197, 6.554633407666255e6, 0.0)",-77.97198505733198,6554.633407666255
