"","ship","survey","event_id","sample_id","specimen_id","measurement_type","measurement_value","device_id","species_code"
"28152",157,201807,86,930,25909,"fork_length","044.3",24,21740
"28153",157,201807,86,930,25910,"fork_length","46.6",23,21740
"28154",157,201807,86,930,25911,"fork_length","042.7",24,21740
"28155",157,201807,86,930,25912,"fork_length","038.8",24,21740
"28156",157,201807,86,930,25913,"fork_length","40.5",23,21740
"28157",157,201807,86,930,25914,"fork_length","040.8",24,21740
"28158",157,201807,86,930,25915,"fork_length","039.9",24,21740
"28159",157,201807,86,930,25916,"fork_length","38.0",23,21740
"28160",157,201807,86,930,25917,"fork_length","040.5",24,21740
"28161",157,201807,86,930,25918,"fork_length","38.6",23,21740
"28162",157,201807,86,930,25919,"fork_length","42.3",23,21740
"28163",157,201807,86,930,25920,"fork_length","039.0",24,21740
"28164",157,201807,86,930,25921,"fork_length","37.4",23,21740
"28165",157,201807,86,930,25922,"fork_length","41.9",23,21740
"28166",157,201807,86,930,25923,"fork_length","042.3",24,21740
"28167",157,201807,86,930,25924,"fork_length","41.5",23,21740
"28168",157,201807,86,930,25925,"fork_length","45.0",23,21740
"28169",157,201807,83,892,25040,"fork_length","044.7",24,21740
"28170",157,201807,83,892,25041,"fork_length","043.6",24,21740
"28171",157,201807,83,892,25042,"fork_length","039.7",24,21740
"28172",157,201807,83,892,25043,"fork_length","045.0",24,21740
"28173",157,201807,83,892,25044,"fork_length","043.8",24,21740
"28174",157,201807,83,892,25045,"fork_length","044.4",24,21740
"28175",157,201807,83,892,25046,"fork_length","044.0",24,21740
"28176",157,201807,83,892,25047,"fork_length","043.2",24,21740
"28177",157,201807,83,892,25048,"fork_length","042.9",24,21740
"28178",157,201807,83,892,25049,"fork_length","051.1",24,21740
"28179",157,201807,83,892,25050,"fork_length","033.8",24,21740
"28180",157,201807,83,892,25051,"fork_length","041.2",24,21740
"28181",157,201807,83,892,25052,"fork_length","044.4",24,21740
"28182",157,201807,83,892,25053,"fork_length","043.3",24,21740
"28183",157,201807,83,892,25054,"fork_length","044.9",24,21740
"28184",157,201807,83,892,25055,"fork_length","051.3",24,21740
"28185",157,201807,83,892,25056,"fork_length","044.0",24,21740
"28186",157,201807,83,892,25057,"fork_length","043.4",24,21740
"28187",157,201807,83,892,25058,"fork_length","045.1",24,21740
"28188",157,201807,83,892,25059,"fork_length","047.7",24,21740
"28189",157,201807,83,892,25060,"fork_length","040.0",24,21740
"28190",157,201807,83,892,25061,"fork_length","044.1",24,21740
"28191",157,201807,83,892,25062,"fork_length","048.7",24,21740
"28192",157,201807,83,892,25063,"fork_length","043.2",24,21740
"28193",157,201807,83,892,25064,"fork_length","048.5",24,21740
"28194",157,201807,83,892,25065,"fork_length","048.8",24,21740
"28195",157,201807,83,892,25066,"fork_length","044.6",24,21740
"28196",157,201807,83,892,25067,"fork_length","044.9",24,21740
"28197",157,201807,83,892,25068,"fork_length","043.5",24,21740
"28198",157,201807,83,892,25069,"fork_length","044.9",24,21740
"28199",157,201807,83,892,25070,"fork_length","043.4",24,21740
"28200",157,201807,83,892,25071,"fork_length","042.5",24,21740
"28201",157,201807,83,892,25072,"fork_length","040.8",24,21740
"28202",157,201807,83,892,25073,"fork_length","042.0",24,21740
"28203",157,201807,83,892,25074,"fork_length","045.0",24,21740
"28204",157,201807,83,892,25075,"fork_length","044.9",24,21740
"28205",157,201807,83,892,25076,"fork_length","042.7",24,21740
"28206",157,201807,83,892,25077,"fork_length","046.2",24,21740
"28207",157,201807,83,892,25078,"fork_length","043.0",24,21740
"28208",157,201807,83,892,25079,"fork_length","040.1",24,21740
"28209",157,201807,83,892,25080,"fork_length","040.9",24,21740
"28210",157,201807,83,892,25081,"fork_length","039.2",24,21740
"28211",157,201807,83,892,25082,"fork_length","040.4",24,21740
"28212",157,201807,83,892,25083,"fork_length","043.3",24,21740
"28213",157,201807,85,925,25476,"fork_length","042.9",24,21740
"28214",157,201807,85,925,25477,"fork_length","040.5",24,21740
"28215",157,201807,85,925,25478,"fork_length","043.4",24,21740
"28216",157,201807,85,925,25479,"fork_length","043.3",24,21740
"28217",157,201807,85,925,25480,"fork_length","046.4",24,21740
"28218",157,201807,85,925,25481,"fork_length","041.6",24,21740
"28219",157,201807,85,925,25482,"fork_length","042.3",24,21740
"28220",157,201807,85,925,25483,"fork_length","043.8",24,21740
"28221",157,201807,85,925,25484,"fork_length","038.0",24,21740
"28222",157,201807,85,925,25485,"fork_length","040.1",24,21740
"28223",157,201807,85,925,25486,"fork_length","044.5",24,21740
"28224",157,201807,85,925,25487,"fork_length","051.7",24,21740
"28225",157,201807,85,925,25488,"fork_length","042.8",24,21740
"28226",157,201807,85,925,25489,"fork_length","043.2",24,21740
"28227",157,201807,85,925,25490,"fork_length","041.2",24,21740
"28228",157,201807,85,925,25491,"fork_length","039.8",24,21740
"28229",157,201807,85,925,25492,"fork_length","046.0",24,21740
"28230",157,201807,85,925,25493,"fork_length","041.8",24,21740
"28231",157,201807,85,925,25494,"fork_length","038.3",24,21740
"28232",157,201807,85,925,25495,"fork_length","046.5",24,21740
"28233",157,201807,85,925,25496,"fork_length","045.6",24,21740
"28234",157,201807,85,925,25497,"fork_length","042.2",24,21740
"28235",157,201807,85,925,25498,"fork_length","045.7",24,21740
"28236",157,201807,85,925,25499,"fork_length","046.4",24,21740
"28237",157,201807,85,925,25500,"fork_length","041.5",24,21740
"28238",157,201807,85,925,25501,"fork_length","049.7",24,21740
"28239",157,201807,85,925,25502,"fork_length","040.6",24,21740
"28240",157,201807,85,925,25503,"fork_length","042.5",24,21740
"28241",157,201807,85,925,25504,"fork_length","042.8",24,21740
"28242",157,201807,85,925,25505,"fork_length","040.7",24,21740
"28243",157,201807,85,925,25506,"fork_length","041.2",24,21740
"28244",157,201807,85,925,25507,"fork_length","044.1",24,21740
"28245",157,201807,85,925,25508,"fork_length","041.1",24,21740
"28246",157,201807,85,925,25509,"fork_length","044.1",24,21740
"28247",157,201807,85,925,25510,"fork_length","041.8",24,21740
"28248",157,201807,85,925,25511,"fork_length","041.6",24,21740
"28249",157,201807,85,925,25512,"fork_length","041.8",24,21740
"28250",157,201807,85,925,25513,"fork_length","042.1",24,21740
"28251",157,201807,85,925,25514,"fork_length","041.2",24,21740
"28252",157,201807,85,925,25515,"fork_length","044.1",24,21740
"28253",157,201807,85,1369,38745,"fork_length","46.03",505,21740
"28254",157,201807,85,1369,38746,"fork_length","52.41",505,21740
"28255",157,201807,85,1369,38747,"fork_length","44.49",505,21740
"28256",157,201807,85,1369,38748,"fork_length","42.36",505,21740
"28257",157,201807,85,1369,38749,"fork_length","44.41",505,21740
"28258",157,201807,85,1369,38750,"fork_length","43.16",505,21740
"28259",157,201807,85,1369,38751,"fork_length","45.12",505,21740
"28260",157,201807,85,1369,38752,"fork_length","49.83",505,21740
"28261",157,201807,85,1369,38753,"fork_length","46.48",505,21740
"28262",157,201807,85,1369,38754,"fork_length","39.8",505,21740
"28263",157,201807,85,1369,38755,"fork_length","42.85",505,21740
"28264",157,201807,85,1369,38756,"fork_length","52.29",505,21740
"28265",157,201807,85,1369,38757,"fork_length","44.37",505,21740
"28266",157,201807,85,1369,38758,"fork_length","41.67",505,21740
"28267",157,201807,85,1369,38759,"fork_length","46.31",505,21740
"28268",157,201807,85,1369,38760,"fork_length","41.42",505,21740
"28269",157,201807,85,1369,38761,"fork_length","41.72",505,21740
"28270",157,201807,85,1369,38762,"fork_length","44.02",505,21740
"28271",157,201807,85,1369,38763,"fork_length","43.58",505,21740
"28272",157,201807,85,1369,38764,"fork_length","42.14",505,21740
"28273",157,201807,85,1369,38765,"fork_length","42.47",505,21740
"28274",157,201807,85,1369,38766,"fork_length","47.14",505,21740
"28275",157,201807,85,1369,38767,"fork_length","40.61",505,21740
"28276",157,201807,85,1369,38768,"fork_length","41.27",505,21740
"28277",157,201807,86,930,25926,"fork_length","41.0",23,21740
"28278",157,201807,86,930,25927,"fork_length","40.8",23,21740
"28279",157,201807,86,930,25928,"fork_length","39.8",23,21740
"28280",157,201807,86,930,25929,"fork_length","040.9",24,21740
"28281",157,201807,86,930,25930,"fork_length","38.6",23,21740
"28282",157,201807,86,930,25931,"fork_length","40.0",23,21740
"28283",157,201807,86,930,25932,"fork_length","052.9",24,21740
"28284",157,201807,86,930,25933,"fork_length","39.3",23,21740
"28285",157,201807,86,930,25934,"fork_length","40.4",23,21740
"28286",157,201807,86,930,25935,"fork_length","040.0",24,21740
"28287",157,201807,86,930,25936,"fork_length","39.9",23,21740
"28288",157,201807,86,930,25937,"fork_length","50.9",23,21740
"28289",157,201807,86,930,25938,"fork_length","042.7",24,21740
"28290",157,201807,86,930,25939,"fork_length","48.2",23,21740
"28291",157,201807,86,930,25940,"fork_length","036.9",24,21740
"28292",157,201807,86,930,25941,"fork_length","41.8",23,21740
"28293",157,201807,86,930,25942,"fork_length","039.6",24,21740
"28294",157,201807,86,930,25943,"fork_length","041.6",24,21740
"28295",157,201807,86,930,25944,"fork_length","42.8",23,21740
"28296",157,201807,86,930,25945,"fork_length","38.8",23,21740
"28297",157,201807,86,930,25946,"fork_length","039.7",24,21740
"28298",157,201807,86,930,25947,"fork_length","41.3",23,21740
"28299",157,201807,86,930,25948,"fork_length","040.6",24,21740
"28300",157,201807,86,930,25949,"fork_length","42.3",23,21740
"28301",157,201807,86,930,25950,"fork_length","040.2",24,21740
"28302",157,201807,86,930,25951,"fork_length","44.0",23,21740
"28303",157,201807,86,930,25952,"fork_length","046.1",24,21740
"28304",157,201807,86,930,25953,"fork_length","41.7",23,21740
"28305",157,201807,86,930,25954,"fork_length","038.0",24,21740
"28306",157,201807,86,930,25955,"fork_length","45.0",23,21740
"28307",157,201807,86,930,25956,"fork_length","038.7",24,21740
"28308",157,201807,86,930,25957,"fork_length","41.1",23,21740
"28309",157,201807,86,930,25958,"fork_length","044.3",24,21740
"28310",157,201807,86,930,25959,"fork_length","43.8",23,21740
"28311",157,201807,86,930,25960,"fork_length","42.7",23,21740
"28312",157,201807,86,930,25961,"fork_length","41.2",23,21740
"28313",157,201807,86,930,25962,"fork_length","44.9",23,21740
"28314",157,201807,86,930,25963,"fork_length","39.4",23,21740
"28315",157,201807,86,930,25964,"fork_length","39.6",23,21740
"28316",157,201807,86,930,25965,"fork_length","42.9",23,21740
"28317",157,201807,86,930,25966,"fork_length","042.5",24,21740
"28318",157,201807,86,930,25967,"fork_length","46.6",23,21740
"28319",157,201807,86,930,25968,"fork_length","042.4",24,21740
"28320",157,201807,86,930,25969,"fork_length","41.1",23,21740
"28321",157,201807,83,892,25084,"fork_length","049.3",24,21740
"28322",157,201807,83,892,25085,"fork_length","049.2",24,21740
"28323",157,201807,83,892,25086,"fork_length","056.7",24,21740
"28324",157,201807,83,892,25087,"fork_length","043.2",24,21740
"28325",157,201807,83,892,25088,"fork_length","045.2",24,21740
"28326",157,201807,83,892,25089,"fork_length","045.9",24,21740
"28327",157,201807,83,892,25090,"fork_length","043.0",24,21740
"28328",157,201807,83,892,25091,"fork_length","042.8",24,21740
"28329",157,201807,83,892,25092,"fork_length","043.2",24,21740
"28330",157,201807,83,892,25093,"fork_length","049.1",24,21740
"28331",157,201807,83,892,25094,"fork_length","040.3",24,21740
"28332",157,201807,83,892,25095,"fork_length","41.6",23,21740
"28333",157,201807,83,892,25096,"fork_length","051.0",24,21740
"28334",157,201807,83,892,25097,"fork_length","46.1",23,21740
"28335",157,201807,83,892,25098,"fork_length","049.3",24,21740
"28336",157,201807,85,925,25516,"fork_length","044.2",24,21740
"28337",157,201807,85,925,25517,"fork_length","041.8",24,21740
"28338",157,201807,85,925,25518,"fork_length","042.8",24,21740
"28339",157,201807,85,925,25519,"fork_length","049.5",24,21740
"28340",157,201807,85,925,25520,"fork_length","041.7",24,21740
"28341",157,201807,85,925,25521,"fork_length","046.5",24,21740
"28342",157,201807,85,925,25522,"fork_length","046.9",24,21740
"28343",157,201807,85,925,25523,"fork_length","048.1",24,21740
"28344",157,201807,85,925,25524,"fork_length","042.4",24,21740
"28345",157,201807,85,925,25525,"fork_length","042.8",24,21740
"28346",157,201807,85,925,25526,"fork_length","041.4",24,21740
"28347",157,201807,85,925,25527,"fork_length","041.1",24,21740
"28348",157,201807,85,925,25528,"fork_length","045.5",24,21740
"28349",157,201807,85,925,25529,"fork_length","040.4",24,21740
"28350",157,201807,85,925,25530,"fork_length","041.4",24,21740
"28351",157,201807,85,925,25531,"fork_length","042.3",24,21740
"28352",157,201807,85,1369,38769,"fork_length","41.76",505,21740
"28353",157,201807,85,1369,38770,"fork_length","42.94",505,21740
"28354",157,201807,85,1369,38771,"fork_length","44.83",505,21740
"28355",157,201807,85,1369,38772,"fork_length","46.23",505,21740
"28356",157,201807,85,1369,38773,"fork_length","40.96",505,21740
"28357",157,201807,85,1369,38774,"fork_length","43.01",505,21740
"28358",157,201807,85,1369,38775,"fork_length","44.61",505,21740
"28359",157,201807,85,1369,38776,"fork_length","45.22",505,21740
"28360",157,201807,85,1369,38777,"fork_length","42.89",505,21740
"28361",157,201807,85,1369,38778,"fork_length","51.81",505,21740
"28362",157,201807,85,1369,38779,"fork_length","38.91",505,21740
"28363",157,201807,85,1369,38780,"fork_length","44.85",505,21740
"28364",157,201807,85,1369,38781,"fork_length","43.04",505,21740
"28365",157,201807,85,1369,38782,"fork_length","43.87",505,21740
"28366",157,201807,85,1369,38783,"fork_length","52.06",505,21740
"28367",157,201807,85,1369,38784,"fork_length","47.4",505,21740
"28368",157,201807,85,1369,38785,"fork_length","44.08",505,21740
"28369",157,201807,85,1369,38786,"fork_length","43.05",505,21740
"28370",157,201807,85,1369,38787,"fork_length","41.96",505,21740
"28371",157,201807,85,1369,38788,"fork_length","47.36",505,21740
"28372",157,201807,85,1369,38789,"fork_length","43.53",505,21740
"28373",157,201807,85,1369,38790,"fork_length","43.98",505,21740
"28374",157,201807,85,1369,38791,"fork_length","45.48",505,21740
"28375",157,201807,85,1369,38792,"fork_length","45.91",505,21740
"28376",157,201807,85,1369,38793,"fork_length","42.59",505,21740
"28377",157,201807,86,930,25970,"fork_length","041.9",24,21740
"28378",157,201807,86,930,25971,"fork_length","45.4",23,21740
"28379",157,201807,86,930,25972,"fork_length","42.5",23,21740
"28380",157,201807,86,930,25973,"fork_length","044.4",24,21740
"28381",157,201807,86,930,25974,"fork_length","42.0",23,21740
"28382",157,201807,86,930,25975,"fork_length","042.0",24,21740
"28383",157,201807,86,930,25976,"fork_length","36.5",23,21740
"28384",157,201807,86,930,25977,"fork_length","40.3",23,21740
"28385",157,201807,86,930,25978,"fork_length","038.2",24,21740
"28386",157,201807,86,930,25979,"fork_length","037.6",24,21740
"28387",157,201807,86,930,25980,"fork_length","042.5",24,21740
"28388",157,201807,86,930,25981,"fork_length","042.1",24,21740
"28389",157,201807,86,930,25982,"fork_length","37.6",23,21740
"28390",157,201807,86,930,25983,"fork_length","041.6",24,21740
"28391",157,201807,86,930,25984,"fork_length","46.6",23,21740
"28392",157,201807,86,930,25985,"fork_length","039.7",24,21740
"28393",157,201807,86,930,25986,"fork_length","40.8",23,21740
"28394",157,201807,86,930,25987,"fork_length","040.2",24,21740
"28395",157,201807,86,930,25988,"fork_length","40.1",23,21740
"28396",157,201807,86,930,25989,"fork_length","41.8",23,21740
"28397",157,201807,86,930,25990,"fork_length","048.0",24,21740
"28398",157,201807,86,930,25991,"fork_length","39.9",23,21740
"28399",157,201807,83,892,25099,"fork_length","38.3",23,21740
"28400",157,201807,83,892,25100,"fork_length","50.3",23,21740
"28401",157,201807,83,892,25101,"fork_length","046.5",24,21740
"28402",157,201807,83,892,25102,"fork_length","43.0",23,21740
"28403",157,201807,83,892,25103,"fork_length","046.8",24,21740
"28404",157,201807,83,892,25104,"fork_length","44.8",23,21740
"28405",157,201807,83,892,25105,"fork_length","042.5",24,21740
"28406",157,201807,83,892,25106,"fork_length","043.1",24,21740
"28407",157,201807,83,892,25107,"fork_length","44.3",23,21740
"28408",157,201807,83,892,25108,"fork_length","044.7",24,21740
"28409",157,201807,83,892,25109,"fork_length","045.9",24,21740
"28410",157,201807,83,892,25110,"fork_length","044.0",24,21740
"28411",157,201807,83,892,25111,"fork_length","44.7",23,21740
"28412",157,201807,83,892,25112,"fork_length","046.1",24,21740
"28413",157,201807,83,892,25113,"fork_length","48.4",23,21740
"28414",157,201807,83,892,25114,"fork_length","042.6",24,21740
"28415",157,201807,83,892,25115,"fork_length","44.6",23,21740
"28416",157,201807,83,892,25116,"fork_length","049.2",24,21740
"28417",157,201807,85,925,25532,"fork_length","043.4",24,21740
"28418",157,201807,85,925,25533,"fork_length","040.1",24,21740
"28419",157,201807,85,925,25534,"fork_length","052.0",24,21740
"28420",157,201807,85,925,25535,"fork_length","046.4",24,21740
"28421",157,201807,85,925,25536,"fork_length","041.9",24,21740
"28422",157,201807,85,925,25537,"fork_length","041.2",24,21740
"28423",157,201807,85,925,25538,"fork_length","048.2",24,21740
"28424",157,201807,85,925,25539,"fork_length","041.5",24,21740
"28425",157,201807,85,925,25540,"fork_length","046.3",24,21740
"28426",157,201807,85,925,25541,"fork_length","048.7",24,21740
"28427",157,201807,85,925,25542,"fork_length","042.7",24,21740
"28428",157,201807,85,925,25543,"fork_length","045.1",24,21740
"28429",157,201807,85,925,25544,"fork_length","046.8",24,21740
"28430",157,201807,85,925,25545,"fork_length","039.4",24,21740
"28431",157,201807,85,925,25546,"fork_length","041.2",24,21740
"28432",157,201807,85,925,25547,"fork_length","040.5",24,21740
"28433",157,201807,85,925,25548,"fork_length","041.4",24,21740
"28434",157,201807,85,925,25549,"fork_length","040.9",24,21740
"28435",157,201807,85,925,25550,"fork_length","045.6",24,21740
"28436",157,201807,85,925,25551,"fork_length","044.2",24,21740
"28437",157,201807,85,925,25552,"fork_length","046.5",24,21740
"28438",157,201807,85,925,25553,"fork_length","047.7",24,21740
"28439",157,201807,85,925,25554,"fork_length","042.5",24,21740
"28440",157,201807,85,925,25555,"fork_length","046.3",24,21740
"28441",157,201807,85,925,25556,"fork_length","044.3",24,21740
"28442",157,201807,85,925,25557,"fork_length","045.4",24,21740
"28443",157,201807,85,925,25558,"fork_length","045.1",24,21740
"28444",157,201807,85,925,25559,"fork_length","050.3",24,21740
"28445",157,201807,85,925,25560,"fork_length","044.1",24,21740
"28446",157,201807,85,925,25561,"fork_length","050.5",24,21740
"28447",157,201807,85,925,25562,"fork_length","043.0",24,21740
"28448",157,201807,85,1369,38794,"fork_length","45.65",505,21740
"28449",157,201807,85,1369,38795,"fork_length","47.3",505,21740
"28450",157,201807,85,1369,38796,"fork_length","42.96",505,21740
"28451",157,201807,85,1369,38797,"fork_length","44.25",505,21740
"28452",157,201807,85,1369,38798,"fork_length","41.03",505,21740
"28453",157,201807,85,1369,38799,"fork_length","46.22",505,21740
"28454",157,201807,85,1369,38800,"fork_length","43.0",505,21740
"28455",157,201807,85,1369,38801,"fork_length","40.59",505,21740
"28456",157,201807,85,1369,38802,"fork_length","39.64",505,21740
"28457",157,201807,85,1369,38803,"fork_length","41.25",505,21740
"28458",157,201807,85,1369,38804,"fork_length","43.6",505,21740
"28459",157,201807,86,930,25992,"fork_length","38.8",23,21740
"28460",157,201807,86,930,25993,"fork_length","041.7",24,21740
"28461",157,201807,86,930,25994,"fork_length","42.9",23,21740
"28462",157,201807,86,930,25995,"fork_length","043.8",24,21740
"28463",157,201807,86,930,25996,"fork_length","45.2",23,21740
"28464",157,201807,86,930,25997,"fork_length","44.0",23,21740
"28465",157,201807,86,930,25998,"fork_length","039.9",24,21740
"28466",157,201807,86,930,25999,"fork_length","42.1",23,21740
"28467",157,201807,86,930,26000,"fork_length","038.8",24,21740
"28468",157,201807,86,930,26001,"fork_length","39.9",23,21740
"28469",157,201807,86,930,26002,"fork_length","041.2",24,21740
"28470",157,201807,86,930,26003,"fork_length","041.3",24,21740
"28471",157,201807,86,930,26004,"fork_length","40.7",23,21740
"28472",157,201807,86,930,26005,"fork_length","042.0",24,21740
"28473",157,201807,86,930,26006,"fork_length","41.0",23,21740
"28474",157,201807,86,930,26007,"fork_length","044.2",24,21740
"28475",157,201807,86,930,26008,"fork_length","40.8",23,21740
"28476",157,201807,86,930,26009,"fork_length","039.0",24,21740
"28477",157,201807,86,930,26010,"fork_length","45.6",23,21740
"28478",157,201807,86,930,26011,"fork_length","39.1",23,21740
"28479",157,201807,86,930,26012,"fork_length","042.5",24,21740
"28480",157,201807,86,930,26013,"fork_length","47.4",23,21740
"28481",157,201807,86,930,26014,"fork_length","42.8",23,21740
"28482",157,201807,86,930,26015,"fork_length","043.5",24,21740
"28483",157,201807,86,930,26016,"fork_length","42.9",23,21740
"28484",157,201807,86,930,26017,"fork_length","42.1",23,21740
"28485",157,201807,86,930,26018,"fork_length","41.7",23,21740
"28486",157,201807,86,930,26019,"fork_length","40.6",23,21740
"28487",157,201807,86,930,26020,"fork_length","39.8",23,21740
"28488",157,201807,86,930,26021,"fork_length","44.3",23,21740
"28489",157,201807,86,930,26022,"fork_length","38.2",23,21740
"28490",157,201807,86,930,26023,"fork_length","34.0",23,21740
"28491",157,201807,86,930,26024,"fork_length","41.7",23,21740
"28492",157,201807,86,930,26025,"fork_length","41.7",23,21740
"28493",157,201807,86,930,26026,"fork_length","043.5",24,21740
"28494",157,201807,86,930,26027,"fork_length","42.3",23,21740
"28495",157,201807,86,930,26028,"fork_length","47.9",23,21740
"28496",157,201807,86,930,26029,"fork_length","040.2",24,21740
"28497",157,201807,83,892,25117,"fork_length","47.7",23,21740
"28498",157,201807,83,892,25118,"fork_length","41.4",23,21740
"28499",157,201807,83,892,25119,"fork_length","42.9",23,21740
"28500",157,201807,83,892,25120,"fork_length","044.7",24,21740
"28501",157,201807,83,892,25121,"fork_length","43.4",23,21740
"28502",157,201807,83,892,25122,"fork_length","047.0",24,21740
"28503",157,201807,83,892,25123,"fork_length","43.1",23,21740
"28504",157,201807,83,892,25124,"fork_length","040.6",24,21740
"28505",157,201807,83,892,25125,"fork_length","39.1",23,21740
"28506",157,201807,83,892,25126,"fork_length","042.7",24,21740
"28507",157,201807,83,892,25127,"fork_length","41.3",23,21740
"28508",157,201807,83,892,25128,"fork_length","39.7",23,21740
"28509",157,201807,83,892,25129,"fork_length","44.3",23,21740
"28510",157,201807,83,892,25130,"fork_length","41.4",23,21740
"28511",157,201807,83,892,25131,"fork_length","045.0",24,21740
"28512",157,201807,85,925,25563,"fork_length","052.2",24,21740
"28513",157,201807,85,925,25564,"fork_length","037.1",24,21740
"28514",157,201807,85,925,25565,"fork_length","040.6",24,21740
"28515",157,201807,85,925,25566,"fork_length","053.3",24,21740
"28516",157,201807,85,925,25567,"fork_length","042.4",24,21740
"28517",157,201807,85,925,25568,"fork_length","044.8",24,21740
"28518",157,201807,85,925,25569,"fork_length","042.7",24,21740
"28519",157,201807,85,925,25570,"fork_length","048.3",24,21740
"28520",157,201807,85,925,25571,"fork_length","043.0",24,21740
"28521",157,201807,85,925,25572,"fork_length","048.8",24,21740
"28522",157,201807,85,925,25573,"fork_length","048.6",24,21740
"28523",157,201807,85,925,25574,"fork_length","041.8",24,21740
"28524",157,201807,85,925,25575,"fork_length","044.3",24,21740
"28525",157,201807,85,925,25576,"fork_length","043.4",24,21740
"28526",157,201807,85,925,25577,"fork_length","039.0",24,21740
"28527",157,201807,85,925,25578,"fork_length","048.2",24,21740
"28528",157,201807,85,925,25579,"fork_length","051.4",24,21740
"28529",157,201807,85,925,25580,"fork_length","040.9",24,21740
"28530",157,201807,85,925,25581,"fork_length","040.6",24,21740
"28531",157,201807,85,925,25582,"fork_length","041.9",24,21740
"28532",157,201807,85,925,25583,"fork_length","042.2",24,21740
"28533",157,201807,85,925,25584,"fork_length","041.8",24,21740
"28534",157,201807,85,925,25585,"fork_length","040.8",24,21740
"28535",157,201807,85,925,25586,"fork_length","042.0",24,21740
"28536",157,201807,85,925,25587,"fork_length","041.3",24,21740
"28537",157,201807,85,925,25588,"fork_length","042.2",24,21740
"28538",157,201807,85,925,25589,"fork_length","042.1",24,21740
"28539",157,201807,85,925,25590,"fork_length","041.8",24,21740
"28540",157,201807,85,925,25591,"fork_length","044.3",24,21740
"28541",157,201807,85,925,25592,"fork_length","042.6",24,21740
"28542",157,201807,85,925,25593,"fork_length","040.6",24,21740
"28543",157,201807,85,925,25594,"fork_length","042.5",24,21740
"28544",157,201807,85,925,25595,"fork_length","045.1",24,21740
"28545",157,201807,85,925,25596,"fork_length","041.7",24,21740
"28546",157,201807,85,925,25597,"fork_length","045.6",24,21740
"28547",157,201807,85,925,25598,"fork_length","041.8",24,21740
"28548",157,201807,85,925,25599,"fork_length","047.6",24,21740
"28549",157,201807,85,925,25600,"fork_length","043.6",24,21740
"28550",157,201807,85,1369,38805,"fork_length","44.19",505,21740
"28551",157,201807,85,1369,38806,"fork_length","38.88",505,21740
"28552",157,201807,85,1369,38807,"fork_length","45.24",505,21740
"28553",157,201807,85,1369,38808,"fork_length","44.32",505,21740
"28554",157,201807,85,1369,38809,"fork_length","41.6",505,21740
"28555",157,201807,85,1369,38810,"fork_length","45.78",505,21740
"28556",157,201807,85,1369,38811,"fork_length","39.41",505,21740
"28557",157,201807,85,1369,38812,"fork_length","44.62",505,21740
"28558",157,201807,85,1369,38813,"fork_length","42.08",505,21740
"28559",157,201807,85,1369,38814,"fork_length","41.4",505,21740
"28560",157,201807,85,1369,38815,"fork_length","39.03",505,21740
"28561",157,201807,85,1369,38816,"fork_length","38.95",505,21740
"28562",157,201807,85,1369,38817,"fork_length","40.17",505,21740
"28563",157,201807,85,1369,38818,"fork_length","41.46",505,21740
"28564",157,201807,85,1369,38819,"fork_length","41.9",505,21740
"28565",157,201807,85,1369,38820,"fork_length","44.42",505,21740
"28566",157,201807,85,1369,38821,"fork_length","48.11",505,21740
"28567",157,201807,85,1369,38822,"fork_length","41.19",505,21740
"28568",157,201807,85,1369,38823,"fork_length","46.77",505,21740
"28569",157,201807,85,1369,38824,"fork_length","47.04",505,21740
"28570",157,201807,85,1369,38825,"fork_length","46.03",505,21740
"28571",157,201807,85,1369,38826,"fork_length","45.32",505,21740
"28572",157,201807,85,1369,38827,"fork_length","45.41",505,21740
"28573",157,201807,85,1369,38828,"fork_length","36.68",505,21740
"28574",157,201807,86,930,26030,"fork_length","39.2",23,21740
"28575",157,201807,86,930,26031,"fork_length","37.4",23,21740
"28576",157,201807,86,930,26032,"fork_length","040.9",24,21740
"28577",157,201807,86,930,26033,"fork_length","44.9",23,21740
"28578",157,201807,86,930,26034,"fork_length","051.4",24,21740
"28579",157,201807,86,930,26035,"fork_length","42.3",23,21740
"28580",157,201807,86,930,26036,"fork_length","042.2",24,21740
"28581",157,201807,86,930,26037,"fork_length","051.1",24,21740
"28582",157,201807,86,930,26038,"fork_length","41.1",23,21740
"28583",157,201807,86,930,26039,"fork_length","39.6",23,21740
"28584",157,201807,86,930,26040,"fork_length","37.4",23,21740
"28585",157,201807,86,930,26041,"fork_length","040.3",24,21740
"28586",157,201807,86,930,26042,"fork_length","44.5",23,21740
"28587",157,201807,86,930,26043,"fork_length","039.6",24,21740
"28588",157,201807,86,930,26044,"fork_length","38.3",23,21740
"28589",157,201807,83,892,25132,"fork_length","040.1",24,21740
"28590",157,201807,83,892,25133,"fork_length","45.8",23,21740
"28591",157,201807,83,892,25134,"fork_length","042.2",24,21740
"28592",157,201807,83,892,25135,"fork_length","46.7",23,21740
"28593",157,201807,83,892,25136,"fork_length","045.3",24,21740
"28594",157,201807,83,892,25137,"fork_length","44.7",23,21740
"28595",157,201807,83,892,25138,"fork_length","043.4",24,21740
"28596",157,201807,83,892,25139,"fork_length","44.7",23,21740
"28597",157,201807,83,892,25140,"fork_length","35.7",23,21740
"28598",157,201807,83,892,25141,"fork_length","47.3",23,21740
