survey,ship,haul_id,class,species_code,primary_length,ts_length,ts_relationship,catch_sampling_expansion,user_defined_expansion,sample_correction_scalar,haul_weight,w
202207,157,MACE-1-49,SS3,21744,4.9,5.3,standard_pollock,1716.61111111,1.0,5.49910350202,1.0,9439.82217271144
202207,157,MACE-1-49,SS3,10210,23.4,23.4,generic_fish_no_swimbladder,1.0,1.0,1.00272267708,1.0,1.00272267708
202207,157,MACE-1-49,SS3,21744,3.8,4.1,standard_pollock,1716.61111111,1.0,14.1717823068,1.0,24327.438972085
202207,157,MACE-1-49,SS3,21744,4.8,5.2,standard_pollock,1716.61111111,1.0,5.96062916668,1.0,10232.0822567292
202207,157,MACE-1-49,SS3,10210,32.1,32.1,generic_fish_no_swimbladder,1.0,1.0,1.00005951332,1.0,1.00005951332
202207,157,MACE-1-49,SS3,21744,3.6,3.8,standard_pollock,1716.61111111,1.0,17.0127565464,1.0,29204.2869181596
202207,157,MACE-1-49,SS3,21744,3.6,3.8,standard_pollock,1716.61111111,1.0,17.0127565464,1.0,29204.2869181596
202207,157,MACE-1-49,SS3,21744,4.9,5.3,standard_pollock,1716.61111111,1.0,5.49910350202,1.0,9439.82217271144
202207,157,MACE-1-49,SS3,21744,4.1,4.4,standard_pollock,1716.61111111,1.0,10.8268020965,1.0,18585.4087766409
202207,157,MACE-1-49,SS3,10210,34.3,34.3,generic_fish_no_swimbladder,1.0,1.0,1.00002263328,1.0,1.00002263328
202207,157,MACE-1-49,SS3,21744,3.9,4.2,standard_pollock,1716.61111111,1.0,12.9463096137,1.0,22223.7789307476
202207,157,MACE-1-49,SS3,21744,4.1,4.4,standard_pollock,1716.61111111,1.0,10.8268020965,1.0,18585.4087766409
202207,157,MACE-1-49,SS3,10210,27.5,27.5,generic_fish_no_swimbladder,1.0,1.0,1.0004492802,1.0,1.0004492802
202207,157,MACE-1-49,SS3,21744,4.4,4.7,standard_pollock,1716.61111111,1.0,8.33128115811,1.0,14301.569805793
202207,157,MACE-1-49,SS3,10210,24.2,24.2,generic_fish_no_swimbladder,1.0,1.0,1.00191565516,1.0,1.00191565516
202207,157,MACE-1-49,SS3,21744,4.9,5.3,standard_pollock,1716.61111111,1.0,5.49910350202,1.0,9439.82217271144
202207,157,MACE-1-49,SS3,21744,5.1,5.5,standard_pollock,1716.61111111,1.0,4.70087509496,1.0,8069.57441994861
202207,157,MACE-1-49,SS3,21744,4.0,4.3,standard_pollock,1716.61111111,1.0,11.8348521152,1.0,20315.838639296
202207,157,MACE-1-49,SS3,10210,22.5,22.5,generic_fish_no_swimbladder,1.0,1.0,1.00404352178,1.0,1.00404352178
202207,157,MACE-1-49,SS3,21744,3.3,3.5,standard_pollock,1716.61111111,1.0,22.4633958523,1.0,38560.9149133205
202207,157,MACE-1-49,SS3,21744,4.4,4.7,standard_pollock,1716.61111111,1.0,8.33128115811,1.0,14301.569805793
202207,157,MACE-1-49,SS3,10210,24.4,24.4,generic_fish_no_swimbladder,1.0,1.0,1.00175447681,1.0,1.00175447681
202207,157,MACE-1-49,SS3,21744,4.9,5.3,standard_pollock,1716.61111111,1.0,5.49910350202,1.0,9439.82217271144
202207,157,MACE-1-49,SS3,21744,4.5,4.8,standard_pollock,1716.61111111,1.0,7.64919541945,1.0,13130.6938480796
202207,157,MACE-1-49,SS3,21744,4.2,4.5,standard_pollock,1716.61111111,1.0,9.91253876081,1.0,17015.974176115
202207,157,MACE-1-49,SS3,21744,4.8,5.2,standard_pollock,1716.61111111,1.0,5.96062916668,1.0,10232.0822567292
202207,157,MACE-1-49,SS3,10210,25.5,25.5,generic_fish_no_swimbladder,1.0,1.0,1.00108196766,1.0,1.00108196766
202207,157,MACE-1-49,SS3,21744,4.0,4.3,standard_pollock,1716.61111111,1.0,11.8348521152,1.0,20315.838639296
202207,157,MACE-1-49,SS3,21744,5.2,5.6,standard_pollock,1716.61111111,1.0,4.35655408634,1.0,7478.50915076292
202207,157,MACE-1-49,SS3,21744,4.5,4.8,standard_pollock,1716.61111111,1.0,7.64919541945,1.0,13130.6938480796
202207,157,MACE-1-49,SS3,10210,23.4,23.4,generic_fish_no_swimbladder,1.0,1.0,1.00272267708,1.0,1.00272267708
202207,157,MACE-1-49,SS3,21744,3.4,3.6,standard_pollock,1716.61111111,1.0,20.4664902776,1.0,35133.0046159529
202207,157,MACE-1-49,SS3,21744,4.9,5.3,standard_pollock,1716.61111111,1.0,5.49910350202,1.0,9439.82217271144
202207,157,MACE-1-49,SS3,10210,24.6,24.6,generic_fish_no_swimbladder,1.0,1.0,1.0016068596,1.0,1.0016068596
202207,157,MACE-1-49,SS3,21744,5.0,5.4,standard_pollock,1716.61111111,1.0,5.08051713637,1.0,8721.2721664775
202207,157,MACE-1-49,SS3,21744,3.8,4.1,standard_pollock,1716.61111111,1.0,14.1717823068,1.0,24327.438972085
202207,157,MACE-1-49,SS3,21744,4.4,4.7,standard_pollock,1716.61111111,1.0,8.33128115811,1.0,14301.569805793
202207,157,MACE-1-49,SS3,21744,3.9,4.2,standard_pollock,1716.61111111,1.0,12.9463096137,1.0,22223.7789307476
202207,157,MACE-1-49,SS3,21744,4.8,5.2,standard_pollock,1716.61111111,1.0,5.96062916668,1.0,10232.0822567292
202207,157,MACE-1-49,SS3,21744,4.6,4.9,standard_pollock,1716.61111111,1.0,7.03056938788,1.0,12068.7535286646
202207,157,MACE-1-49,SS3,21744,4.7,5.0,standard_pollock,1716.61111111,1.0,6.46949891647,1.0,11105.6137233265
202207,157,MACE-1-49,SS3,21744,3.7,4.0,standard_pollock,1716.61111111,1.0,15.5229660662,1.0,26646.8960266224
202207,157,MACE-1-49,SS3,21744,5.0,5.4,standard_pollock,1716.61111111,1.0,5.08051713637,1.0,8721.2721664775
202207,157,MACE-1-49,SS3,21744,4.5,4.8,standard_pollock,1716.61111111,1.0,7.64919541945,1.0,13130.6938480796
202207,157,MACE-1-49,SS3,40504,21.1,21.1,chrysaora_melanaster,4.325,1.0,1.32466906251,1.0,5.72919369535575
202207,157,MACE-1-49,SS3,21744,3.8,4.1,standard_pollock,1716.61111111,1.0,14.1717823068,1.0,24327.438972085
202207,157,MACE-1-49,SS3,21744,5.1,5.5,standard_pollock,1716.61111111,1.0,4.70087509496,1.0,8069.57441994861
202207,157,MACE-1-49,SS3,21744,4.9,5.3,standard_pollock,1716.61111111,1.0,5.49910350202,1.0,9439.82217271144
202207,157,MACE-1-49,SS3,40504,23.4,23.4,chrysaora_melanaster,4.325,1.0,1.21063646786,1.0,5.2360027234945
202207,157,MACE-1-49,SS3,21744,4.6,4.9,standard_pollock,1716.61111111,1.0,7.03056938788,1.0,12068.7535286646
202207,157,MACE-1-49,SS3,21744,3.9,4.2,standard_pollock,1716.61111111,1.0,12.9463096137,1.0,22223.7789307476
202207,157,MACE-1-49,SS3,40504,33.7,33.7,chrysaora_melanaster,4.325,1.0,1.03034138912,1.0,4.456226507944
202207,157,MACE-1-49,SS3,21744,4.1,4.4,standard_pollock,1716.61111111,1.0,10.8268020965,1.0,18585.4087766409
202207,157,MACE-1-49,SS3,21744,3.2,3.4,standard_pollock,1716.61111111,1.0,24.6651473862,1.0,42340.4660603167
202207,157,MACE-1-49,SS3,40504,25.1,25.1,chrysaora_melanaster,4.325,1.0,1.15298382916,1.0,4.986655061117
202207,157,MACE-1-49,SS3,40504,23.7,23.7,chrysaora_melanaster,4.325,1.0,1.19907829382,1.0,5.1860136207715
202207,157,MACE-1-49,SS3,40504,22.9,22.9,chrysaora_melanaster,4.325,1.0,1.2314104602,1.0,5.325850240365
202207,157,MACE-1-49,SS3,40504,22.9,22.9,chrysaora_melanaster,4.325,1.0,1.2314104602,1.0,5.325850240365
202207,157,MACE-1-49,SS3,40504,24.7,24.7,chrysaora_melanaster,4.325,1.0,1.16493964862,1.0,5.0383639802815
202207,157,MACE-1-49,SS3,40504,11.2,11.2,chrysaora_melanaster,4.325,1.0,3.09054476875,1.0,13.3666061248438
202207,157,MACE-1-49,SS3,40504,21.0,21.0,chrysaora_melanaster,4.325,1.0,1.33083449943,1.0,5.75585921003475
202207,157,MACE-1-49,SS3,40504,16.1,16.1,chrysaora_melanaster,4.325,1.0,1.83163954458,1.0,7.9218410303085
202207,157,MACE-1-49,SS3,40504,24.9,24.9,chrysaora_melanaster,4.325,1.0,1.15884929659,1.0,5.01202320775175
202207,157,MACE-1-49,SS3,40504,16.2,16.2,chrysaora_melanaster,4.325,1.0,1.81614109699,1.0,7.85481024448175
202207,157,MACE-1-49,SS3,40504,28.9,28.9,chrysaora_melanaster,4.325,1.0,1.07484967451,1.0,4.64872484225575
202207,157,MACE-1-49,SS3,40504,23.7,23.7,chrysaora_melanaster,4.325,1.0,1.19907829382,1.0,5.1860136207715
202207,157,MACE-1-49,SS3,40504,24.3,24.3,chrysaora_melanaster,4.325,1.0,1.17782982579,1.0,5.09411399654175
202207,157,MACE-1-49,SS3,40504,21.2,21.2,chrysaora_melanaster,4.325,1.0,1.31861852478,1.0,5.7030251196735
202207,157,MACE-1-49,SS3,40504,26.1,26.1,chrysaora_melanaster,4.325,1.0,1.12674962469,1.0,4.87319212678425
202207,157,MACE-1-49,SS3,40504,17.5,17.5,chrysaora_melanaster,4.325,1.0,1.63908224029,1.0,7.08903068925425
202207,157,MACE-1-49,SS3,40504,27.2,27.2,chrysaora_melanaster,4.325,1.0,1.10305710835,1.0,4.77072199361375
202207,157,MACE-1-49,SS3,40504,18.9,18.9,chrysaora_melanaster,4.325,1.0,1.49110953479,1.0,6.44904873796675
202207,157,MACE-1-49,SS3,40504,16.1,16.1,chrysaora_melanaster,4.325,1.0,1.83163954458,1.0,7.9218410303085
202207,157,MACE-1-49,SS3,40504,20.8,20.8,chrysaora_melanaster,4.325,1.0,1.34351883993,1.0,5.81071898269725
202207,157,MACE-1-49,SS3,40504,18.9,18.9,chrysaora_melanaster,4.325,1.0,1.49110953479,1.0,6.44904873796675
202207,157,MACE-1-49,SS3,40504,10.2,10.2,chrysaora_melanaster,4.325,1.0,3.52323858574,1.0,15.2380068833255
202207,157,MACE-1-49,SS3,40504,16.4,16.4,chrysaora_melanaster,4.325,1.0,1.78600530713,1.0,7.72447295333725
202207,157,MACE-1-49,SS3,40504,23.7,23.7,chrysaora_melanaster,4.325,1.0,1.19907829382,1.0,5.1860136207715
202207,157,MACE-1-49,SS3,40504,23.2,23.2,chrysaora_melanaster,4.325,1.0,1.21871236286,1.0,5.2709309693695
202207,157,MACE-1-49,SS3,40504,25.0,25.0,chrysaora_melanaster,4.325,1.0,1.15588897861,1.0,4.99921983248825
202207,157,MACE-1-49,SS3,40504,25.6,25.6,chrysaora_melanaster,4.325,1.0,1.1392502888,1.0,4.92725749906
202207,157,MACE-1-49,SS3,40504,13.1,13.1,chrysaora_melanaster,4.325,1.0,2.46228379397,1.0,10.6493774089203
202207,157,MACE-1-49,SS3,40504,15.1,15.1,chrysaora_melanaster,4.325,1.0,2.00376945745,1.0,8.66630290347125
202207,157,MACE-1-49,SS3,40504,17.8,17.8,chrysaora_melanaster,4.325,1.0,1.60401412587,1.0,6.93736109438775
202207,157,MACE-1-49,SS3,40504,12.2,12.2,chrysaora_melanaster,4.325,1.0,2.73205080757,1.0,11.8161197427403
202207,157,MACE-1-49,SS3,40504,21.4,21.4,chrysaora_melanaster,4.325,1.0,1.30685362169,1.0,5.65214191380925
202207,157,MACE-1-49,SS3,40504,9.0,9.0,chrysaora_melanaster,4.325,1.0,4.16225531589,1.0,18.0017542412243
202207,157,MACE-1-49,SS3,40504,13.8,13.8,chrysaora_melanaster,4.325,1.0,2.28186554795,1.0,9.86906849488375
202207,157,MACE-1-49,SS3,40504,32.7,32.7,chrysaora_melanaster,4.325,1.0,1.03662134622,1.0,4.4833873224015
202207,157,MACE-1-49,SS3,21740,13.1,13.1,standard_pollock,1.0,1.0,1.34337914453,1.0,1.34337914453
202207,157,MACE-1-49,SS3,21740,14.6,14.6,standard_pollock,1.0,1.0,1.22905021304,1.0,1.22905021304
202207,157,MACE-1-49,SS3,21740,15.9,15.9,standard_pollock,1.0,1.0,1.16126244781,1.0,1.16126244781
202207,157,MACE-1-49,SS3,21740,12.8,12.8,standard_pollock,1.0,1.0,1.37234245439,1.0,1.37234245439
202207,157,MACE-1-49,SS3,21740,55.3,55.3,standard_pollock,1.0,1.0,1.00000387899,1.0,1.00000387899
202207,157,MACE-1-50,SS4,10210,33.0,33.0,generic_fish_no_swimbladder,1.25,1.0,1.00004007288,1.0,1.2500500911
202207,157,MACE-1-50,SS4,10210,34.7,34.7,generic_fish_no_swimbladder,1.25,1.0,1.00001898489,1.0,1.2500237311125
202207,157,MACE-1-50,SS4,10210,30.6,30.6,generic_fish_no_swimbladder,1.25,1.0,1.00011505008,1.0,1.2501438126
202207,157,MACE-1-50,SS4,10210,34.2,34.2,generic_fish_no_swimbladder,1.25,1.0,1.00002365006,1.0,1.250029562575
202207,157,MACE-1-50,SS4,10210,33.2,33.2,generic_fish_no_swimbladder,1.25,1.0,1.00003670125,1.0,1.2500458765625
202207,157,MACE-1-50,SS4,10210,31.6,31.6,generic_fish_no_swimbladder,1.25,1.0,1.00007413758,1.0,1.250092671975
202207,157,MACE-1-50,SS4,10210,37.3,37.3,generic_fish_no_swimbladder,1.25,1.0,1.00000605622,1.0,1.250007570275
202207,157,MACE-1-50,SS4,10210,39.9,39.9,generic_fish_no_swimbladder,1.25,1.0,1.00000193195,1.0,1.2500024149375
202207,157,MACE-1-50,SS4,10210,36.5,36.5,generic_fish_no_swimbladder,1.25,1.0,1.00000860757,1.0,1.2500107594625
202207,157,MACE-1-50,SS4,10210,31.9,31.9,generic_fish_no_swimbladder,1.25,1.0,1.00006498062,1.0,1.250081225775
202207,157,MACE-1-50,SS4,10210,34.0,34.0,generic_fish_no_swimbladder,1.25,1.0,1.00002582272,1.0,1.2500322784
202207,157,MACE-1-50,SS4,10210,33.7,33.7,generic_fish_no_swimbladder,1.25,1.0,1.00002946162,1.0,1.250036827025
202207,157,MACE-1-50,SS4,10210,31.8,31.8,generic_fish_no_swimbladder,1.25,1.0,1.00006789983,1.0,1.2500848747875
202207,157,MACE-1-50,SS4,10210,31.9,31.9,generic_fish_no_swimbladder,1.25,1.0,1.00006498062,1.0,1.250081225775
202207,157,MACE-1-50,SS4,10210,35.6,35.6,generic_fish_no_swimbladder,1.25,1.0,1.00001278334,1.0,1.250015979175
202207,157,MACE-1-50,SS4,10210,33.6,33.6,generic_fish_no_swimbladder,1.25,1.0,1.00003078516,1.0,1.25003848145
202207,157,MACE-1-50,SS4,10210,37.0,37.0,generic_fish_no_swimbladder,1.25,1.0,1.00000690966,1.0,1.250008637075
202207,157,MACE-1-50,SS4,10210,33.5,33.5,generic_fish_no_swimbladder,1.25,1.0,1.00003216816,1.0,1.2500402102
202207,157,MACE-1-50,SS4,10210,31.3,31.3,generic_fish_no_swimbladder,1.25,1.0,1.00008458493,1.0,1.2501057311625
202207,157,MACE-1-50,SS4,10210,30.1,30.1,generic_fish_no_swimbladder,1.25,1.0,1.00014332144,1.0,1.2501791518
202207,157,MACE-1-50,SS4,10210,32.9,32.9,generic_fish_no_swimbladder,1.25,1.0,1.00004187312,1.0,1.2500523414
202207,157,MACE-1-50,SS4,10210,31.1,31.1,generic_fish_no_swimbladder,1.25,1.0,1.00009235548,1.0,1.25011544435
202207,157,MACE-1-50,SS4,10210,29.1,29.1,generic_fish_no_swimbladder,1.25,1.0,1.00022241275,1.0,1.2502780159375
202207,157,MACE-1-50,SS4,10210,32.8,32.8,generic_fish_no_swimbladder,1.25,1.0,1.00004375425,1.0,1.2500546928125
202207,157,MACE-1-50,SS4,10210,21.9,21.9,generic_fish_no_swimbladder,1.25,1.0,1.00526343044,1.0,1.25657928805
202207,157,MACE-1-50,SS4,10210,33.9,33.9,generic_fish_no_swimbladder,1.25,1.0,1.00002698279,1.0,1.2500337284875
202207,157,MACE-1-50,SS4,10210,37.7,37.7,generic_fish_no_swimbladder,1.25,1.0,1.00000507999,1.0,1.2500063499875
202207,157,MACE-1-50,SS4,10210,26.4,26.4,generic_fish_no_swimbladder,1.25,1.0,1.00072853535,1.0,1.2509106691875
202207,157,MACE-1-50,SS4,10210,30.2,30.2,generic_fish_no_swimbladder,1.25,1.0,1.00013715964,1.0,1.25017144955
202207,157,MACE-1-50,SS4,10210,23.0,23.0,generic_fish_no_swimbladder,1.25,1.0,1.00324590299,1.0,1.2540573787375
202207,157,MACE-1-50,SS4,10210,31.4,31.4,generic_fish_no_swimbladder,1.25,1.0,1.00008094837,1.0,1.2501011854625
202207,157,MACE-1-50,SS4,10210,35.8,35.8,generic_fish_no_swimbladder,1.25,1.0,1.00001170778,1.0,1.250014634725
202207,157,MACE-1-50,SS4,10210,31.9,31.9,generic_fish_no_swimbladder,1.25,1.0,1.00006498062,1.0,1.250081225775
202207,157,MACE-1-50,SS4,10210,36.3,36.3,generic_fish_no_swimbladder,1.25,1.0,1.00000939833,1.0,1.2500117479125
202207,157,MACE-1-50,SS4,10210,38.2,38.2,generic_fish_no_swimbladder,1.25,1.0,1.00000407792,1.0,1.2500050974
202207,157,MACE-1-50,SS4,10210,24.1,24.1,generic_fish_no_swimbladder,1.25,1.0,1.00200171472,1.0,1.2525021434
202207,157,MACE-1-50,SS4,21744,3.5,3.7,standard_pollock,6464.61655629,1.0,18.6553722597,1.0,120599.82837381
202207,157,MACE-1-50,SS4,21744,3.4,3.6,standard_pollock,6464.61655629,1.0,20.4664902776,1.0,132308.011897721
202207,157,MACE-1-50,SS4,21744,2.5,2.6,standard_pollock,6464.61655629,1.0,47.8796824224,1.0,309523.787697754
202207,157,MACE-1-50,SS4,21744,3.3,3.5,standard_pollock,6464.61655629,1.0,22.4633958523,1.0,145217.240737275
202207,157,MACE-1-50,SS4,21744,2.3,2.4,standard_pollock,6464.61655629,1.0,57.9909921163,1.0,374889.527750716
202207,157,MACE-1-50,SS4,21744,3.1,3.3,standard_pollock,6464.61655629,1.0,27.0927583252,1.0,175144.294024652
202207,157,MACE-1-50,SS4,21744,3.0,3.2,standard_pollock,6464.61655629,1.0,29.7693977098,1.0,192447.741305555
202207,157,MACE-1-50,SS4,21744,2.7,2.9,standard_pollock,6464.61655629,1.0,39.5623155944,1.0,255755.200396728
202207,157,MACE-1-50,SS4,21744,3.8,4.1,standard_pollock,6464.61655629,1.0,14.1717823068,1.0,91615.138532677
202207,157,MACE-1-50,SS4,21744,4.4,4.7,standard_pollock,6464.61655629,1.0,8.33128115811,1.0,53858.5381098248
202207,157,MACE-1-50,SS4,21744,2.9,3.1,standard_pollock,6464.61655629,1.0,32.7206113003,1.0,211526.205543849
202207,157,MACE-1-50,SS4,21744,2.5,2.6,standard_pollock,6464.61655629,1.0,47.8796824224,1.0,309523.787697754
202207,157,MACE-1-50,SS4,21744,2.3,2.4,standard_pollock,6464.61655629,1.0,57.9909921163,1.0,374889.527750716
202207,157,MACE-1-50,SS4,21744,3.3,3.5,standard_pollock,6464.61655629,1.0,22.4633958523,1.0,145217.240737275
202207,157,MACE-1-50,SS4,21744,3.9,4.2,standard_pollock,6464.61655629,1.0,12.9463096137,1.0,83692.9274715814
202207,157,MACE-1-50,SS4,21744,2.7,2.9,standard_pollock,6464.61655629,1.0,39.5623155944,1.0,255755.200396728
202207,157,MACE-1-50,SS4,21744,3.1,3.3,standard_pollock,6464.61655629,1.0,27.0927583252,1.0,175144.294024652
202207,157,MACE-1-50,SS4,21744,2.9,3.1,standard_pollock,6464.61655629,1.0,32.7206113003,1.0,211526.205543849
202207,157,MACE-1-50,SS4,21744,2.4,2.5,standard_pollock,6464.61655629,1.0,52.6886797215,1.0,340612.11125667
202207,157,MACE-1-50,SS4,21744,2.7,2.9,standard_pollock,6464.61655629,1.0,39.5623155944,1.0,255755.200396728
202207,157,MACE-1-50,SS4,20202,5.5,5.5,generic_fish_no_swimbladder,21.8325449385,1.0,8.0987898296,1.0,176.817192902209
202207,157,MACE-1-50,SS4,20202,6.5,6.5,generic_fish_no_swimbladder,21.8325449385,1.0,5.57441767977,1.0,121.703724499547
202207,157,MACE-1-50,SS4,40504,13.4,13.4,chrysaora_melanaster,1.0,1.0,2.38204445674,1.0,2.38204445674
202207,157,MACE-1-50,SS4,20202,6.7,6.7,generic_fish_no_swimbladder,21.8325449385,1.0,5.18953782864,1.0,113.300817853829
202207,157,MACE-1-50,SS4,40504,12.9,12.9,chrysaora_melanaster,1.0,1.0,2.51834839905,1.0,2.51834839905
202207,157,MACE-1-50,SS4,40504,9.6,9.6,chrysaora_melanaster,1.0,1.0,3.82473443549,1.0,3.82473443549
202207,157,MACE-1-50,SS4,20202,5.8,5.8,generic_fish_no_swimbladder,21.8325449385,1.0,7.22199657708,1.0,157.674564814792
202207,157,MACE-1-50,SS4,20202,4.7,4.7,generic_fish_no_swimbladder,21.8325449385,1.0,11.0893484189,1.0,242.108697694318
202207,157,MACE-1-50,SS4,40504,22.7,22.7,chrysaora_melanaster,1.0,1.0,1.24028283922,1.0,1.24028283922
202207,157,MACE-1-50,SS4,20202,5.5,5.5,generic_fish_no_swimbladder,21.8325449385,1.0,8.0987898296,1.0,176.817192902209
202207,157,MACE-1-50,SS4,40504,9.3,9.3,chrysaora_melanaster,1.0,1.0,3.98873409399,1.0,3.98873409399
202207,157,MACE-1-50,SS4,20202,6.0,6.0,generic_fish_no_swimbladder,21.8325449385,1.0,6.69849363442,1.0,146.245163293731
202207,157,MACE-1-50,SS4,20202,5.2,5.2,generic_fish_no_swimbladder,21.8325449385,1.0,9.09913930689,1.0,198.657367819348
202207,157,MACE-1-50,SS4,21740,52.5,52.5,standard_pollock,1.0,1.0,1.0000082596,1.0,1.0000082596
202207,157,MACE-1-50,SS4,21740,52.8,52.8,standard_pollock,1.0,1.0,1.00000761711,1.0,1.00000761711
202207,157,MACE-1-50,SS4,21740,53.5,53.5,standard_pollock,1.0,1.0,1.00000630565,1.0,1.00000630565
202207,157,MACE-1-50,SS4,21740,53.5,53.5,standard_pollock,1.0,1.0,1.00000630565,1.0,1.00000630565
202207,157,MACE-1-50,SS4,21740,58.6,58.6,standard_pollock,1.0,1.0,1.00000159171,1.0,1.00000159171
202207,157,MACE-1-50,SS4,21740,52.9,52.9,standard_pollock,1.0,1.0,1.00000741425,1.0,1.00000741425
202207,157,MACE-1-50,SS4,21740,51.6,51.6,standard_pollock,1.0,1.0,1.00001053088,1.0,1.00001053088
202207,157,MACE-1-50,SS4,21740,50.2,50.2,standard_pollock,1.0,1.0,1.00001536686,1.0,1.00001536686
202207,157,MACE-1-50,SS4,21740,53.6,53.6,standard_pollock,1.0,1.0,1.00000613772,1.0,1.00000613772
202207,157,MACE-1-50,SS4,21740,54.4,54.4,standard_pollock,1.0,1.0,1.00000494566,1.0,1.00000494566
202207,157,MACE-1-50,SS4,21740,50.0,50.0,standard_pollock,1.0,1.0,1.00001621925,1.0,1.00001621925
202207,157,MACE-1-50,SS4,21740,52.4,52.4,standard_pollock,1.0,1.0,1.00000848558,1.0,1.00000848558
202207,157,MACE-1-50,SS4,21740,47.9,47.9,standard_pollock,1.0,1.0,1.00002858981,1.0,1.00002858981
202207,157,MACE-1-50,SS4,21740,50.7,50.7,standard_pollock,1.0,1.0,1.00001342674,1.0,1.00001342674
202207,157,MACE-1-50,SS4,21740,50.4,50.4,standard_pollock,1.0,1.0,1.00001455926,1.0,1.00001455926
202207,157,MACE-1-51,SS4,10210,33.8,33.8,generic_fish_no_swimbladder,1.0,1.0,1.00002819498,1.0,1.00002819498
202207,157,MACE-1-51,SS4,10210,32.8,32.8,generic_fish_no_swimbladder,1.0,1.0,1.00004375425,1.0,1.00004375425
202207,157,MACE-1-51,SS4,10210,31.9,31.9,generic_fish_no_swimbladder,1.0,1.0,1.00006498062,1.0,1.00006498062
202207,157,MACE-1-51,SS4,10210,33.7,33.7,generic_fish_no_swimbladder,1.0,1.0,1.00002946162,1.0,1.00002946162
202207,157,MACE-1-51,SS4,10210,33.7,33.7,generic_fish_no_swimbladder,1.0,1.0,1.00002946162,1.0,1.00002946162
202207,157,MACE-1-51,SS4,40504,10.6,10.6,chrysaora_melanaster,1.0,1.0,3.340339051,1.0,3.340339051
202207,157,MACE-1-51,SS4,21744,4.1,4.4,standard_pollock,20961.7936947,1.0,10.8268020965,1.0,226949.191920178
202207,157,MACE-1-51,SS4,21744,3.3,3.5,standard_pollock,20961.7936947,1.0,22.4633958523,1.0,470873.069538292
202207,157,MACE-1-51,SS4,21744,2.9,3.1,standard_pollock,20961.7936947,1.0,32.7206113003,1.0,685882.703641358
202207,157,MACE-1-51,SS4,21744,3.2,3.4,standard_pollock,20961.7936947,1.0,24.6651473862,1.0,517025.730958893
202207,157,MACE-1-51,SS4,21744,3.1,3.3,standard_pollock,20961.7936947,1.0,27.0927583252,1.0,567912.810633208
202207,157,MACE-1-51,SS4,21744,3.1,3.3,standard_pollock,20961.7936947,1.0,27.0927583252,1.0,567912.810633208
202207,157,MACE-1-51,SS4,21744,4.0,4.3,standard_pollock,20961.7936947,1.0,11.8348521152,1.0,248079.728446106
202207,157,MACE-1-51,SS4,21744,3.5,3.7,standard_pollock,20961.7936947,1.0,18.6553722597,1.0,391050.064605661
202207,157,MACE-1-51,SS4,21744,3.8,4.1,standard_pollock,20961.7936947,1.0,14.1717823068,1.0,297065.977001341
202207,157,MACE-1-51,SS4,20202,5.8,5.8,generic_fish_no_swimbladder,33.8224776501,1.0,7.22199657708,1.0,244.265817817387
202207,157,MACE-1-51,SS4,20202,6.0,6.0,generic_fish_no_swimbladder,33.8224776501,1.0,6.69849363442,1.0,226.559651239508
202207,157,MACE-1-51,SS4,20202,5.5,5.5,generic_fish_no_swimbladder,33.8224776501,1.0,8.0987898296,1.0,273.921138004503
202207,157,MACE-1-51,SS4,20202,7.0,7.0,generic_fish_no_swimbladder,33.8224776501,1.0,4.6720751924,1.0,158.021158774536
202207,157,MACE-1-51,SS4,21740,58.4,58.4,standard_pollock,1.0,1.0,1.00000168,1.0,1.00000168
202207,157,MACE-1-53,SS3,40504,19.0,19.0,chrysaora_melanaster,1.0,1.0,1.4819572098,1.0,1.4819572098
202207,157,MACE-1-53,SS3,40504,5.3,5.3,chrysaora_melanaster,1.0,1.0,7.34282395556,1.0,7.34282395556
202207,157,MACE-1-53,SS3,40504,10.2,10.2,chrysaora_melanaster,1.0,1.0,3.52323858574,1.0,3.52323858574
202207,157,MACE-1-53,SS3,40504,9.6,9.6,chrysaora_melanaster,1.0,1.0,3.82473443549,1.0,3.82473443549
202207,157,MACE-1-53,SS3,40504,5.9,5.9,chrysaora_melanaster,1.0,1.0,6.66582753627,1.0,6.66582753627
202207,157,MACE-1-53,SS3,40504,31.6,31.6,chrysaora_melanaster,1.0,1.0,1.04504048254,1.0,1.04504048254
202207,157,MACE-1-53,SS3,10210,30.8,30.8,generic_fish_no_swimbladder,1.0,1.0,1.00010537006,1.0,1.00010537006
202207,157,MACE-1-53,SS3,10210,33.0,33.0,generic_fish_no_swimbladder,1.0,1.0,1.00004007288,1.0,1.00004007288
202207,157,MACE-1-53,SS3,10210,32.8,32.8,generic_fish_no_swimbladder,1.0,1.0,1.00004375425,1.0,1.00004375425
202207,157,MACE-1-53,SS3,10210,33.3,33.3,generic_fish_no_swimbladder,1.0,1.0,1.00003512335,1.0,1.00003512335
202207,157,MACE-1-53,SS3,10210,26.0,26.0,generic_fish_no_swimbladder,1.0,1.0,1.00086854041,1.0,1.00086854041
202207,157,MACE-1-53,SS3,10210,21.6,21.6,generic_fish_no_swimbladder,1.0,1.0,1.00600514417,1.0,1.00600514417
202207,157,MACE-1-53,SS3,10210,33.8,33.8,generic_fish_no_swimbladder,1.0,1.0,1.00002819498,1.0,1.00002819498
