"","hauljoin","cruise","vessel","haul","specimenid","species_code","length"
"8766",-21161,202201,94,61,162,10261,280
"8767",-21161,202201,94,61,220,21740,420
"8768",-21161,202201,94,61,221,21740,460
"8769",-21161,202201,94,61,222,21740,470
"8770",-21161,202201,94,61,223,21740,490
"8771",-21161,202201,94,61,224,21740,520
"8772",-21161,202201,94,61,43,10110,410
"8773",-21161,202201,94,61,44,10110,540
"8774",-21161,202201,94,61,45,10110,410
"8775",-21161,202201,94,61,1,10112,350
"8776",-21161,202201,94,61,2,10112,380
"8777",-21161,202201,94,61,3,10112,280
"8778",-21161,202201,94,61,4,10112,250
"8779",-21161,202201,94,61,5,10112,320
"8780",-21161,202201,94,61,6,10112,400
"8781",-21161,202201,94,61,7,10112,340
"8782",-21161,202201,94,61,8,10112,270
"8783",-21161,202201,94,61,120,10130,200
"8784",-21161,202201,94,61,121,10130,390
"8785",-21161,202201,94,61,122,10130,290
"8786",-21161,202201,94,61,0,10200,400
"8787",-21161,202201,94,61,0,10200,390
"8788",-21161,202201,94,61,0,10200,460
"8789",-21161,202201,94,61,0,10200,290
"8790",-21161,202201,94,61,0,10200,430
"8791",-21161,202201,94,61,0,10200,440
"8792",-21161,202201,94,61,0,10200,430
"8793",-21161,202201,94,61,0,10200,430
"8794",-21161,202201,94,61,0,10200,430
"8795",-21161,202201,94,61,0,10200,410
"8796",-21161,202201,94,61,235,21720,640
"8797",-21161,202201,94,61,236,21720,550
"8798",-21161,202201,94,61,237,21720,550
"8799",-21161,202201,94,61,238,21720,660
"8800",-21171,202201,94,62,46,10110,350
"8801",-21171,202201,94,62,47,10110,380
"8802",-21171,202201,94,62,48,10110,390
"8803",-21171,202201,94,62,123,10130,340
"8804",-21171,202201,94,62,124,10130,280
"8805",-21171,202201,94,62,125,10130,220
"8806",-21171,202201,94,62,239,21720,440
"8807",-21171,202201,94,62,240,21720,450
"8808",-21171,202201,94,62,241,21720,420
"8809",-21171,202201,94,62,242,21720,540
"8810",-21171,202201,94,62,225,21740,480
"8811",-21171,202201,94,62,226,21740,430
"8812",-21171,202201,94,62,227,21740,550
"8813",-21171,202201,94,62,228,21740,530
"8814",-21171,202201,94,62,229,21740,530
"8815",-21172,202201,94,63,49,10110,380
"8816",-21172,202201,94,63,50,10110,500
"8817",-21172,202201,94,63,51,10110,500
"8818",-21172,202201,94,63,9,10112,530
"8819",-21172,202201,94,63,10,10112,440
"8820",-21172,202201,94,63,11,10112,160
"8821",-21172,202201,94,63,12,10112,150
"8822",-21172,202201,94,63,13,10112,440
"8823",-21172,202201,94,63,126,10130,290
"8824",-21172,202201,94,63,127,10130,230
"8825",-21172,202201,94,63,128,10130,310
"8826",-21172,202201,94,63,0,10200,420
"8827",-21172,202201,94,63,0,10200,430
"8828",-21172,202201,94,63,0,10200,610
"8829",-21172,202201,94,63,0,10200,430
"8830",-21172,202201,94,63,0,10200,360
"8831",-21172,202201,94,63,0,10200,380
"8832",-21172,202201,94,63,0,10200,410
"8833",-21172,202201,94,63,243,21720,450
"8834",-21172,202201,94,63,244,21720,630
"8835",-21172,202201,94,63,245,21720,430
"8836",-21172,202201,94,63,246,21720,800
"8837",-21172,202201,94,63,231,21740,540
"8838",-21172,202201,94,63,232,21740,510
"8839",-21172,202201,94,63,233,21740,560
"8840",-21172,202201,94,63,234,21740,430
"8841",-21172,202201,94,63,230,21740,400
"8842",-21231,202201,94,64,144,10210,250
"8843",-21231,202201,94,64,129,10130,410
"8844",-21231,202201,94,64,130,10130,240
"8845",-21231,202201,94,64,131,10130,370
"8846",-21231,202201,94,64,145,10210,270
"8847",-21231,202201,94,64,146,10210,340
"8848",-21231,202201,94,64,163,10261,260
"8849",-21231,202201,94,64,164,10261,360
"8850",-21231,202201,94,64,165,10261,250
"8851",-21231,202201,94,64,95,10285,460
"8852",-21231,202201,94,64,96,10285,430
"8853",-21231,202201,94,64,247,21720,370
"8854",-21231,202201,94,64,248,21720,190
"8855",-21231,202201,94,64,249,21720,640
"8856",-21231,202201,94,64,250,21720,370
"8857",-21231,202201,94,64,251,21720,840
"8858",-21231,202201,94,64,235,21740,480
"8859",-21231,202201,94,64,236,21740,560
"8860",-21231,202201,94,64,237,21740,550
"8861",-21231,202201,94,64,238,21740,320
"8862",-21231,202201,94,64,239,21740,240
"8863",-21231,202201,94,64,240,21740,130
"8864",-21232,202201,94,65,132,10130,290
"8865",-21232,202201,94,65,133,10130,310
"8866",-21232,202201,94,65,134,10130,280
"8867",-21232,202201,94,65,147,10210,290
"8868",-21232,202201,94,65,148,10210,290
"8869",-21232,202201,94,65,149,10210,270
"8870",-21232,202201,94,65,166,10261,250
"8871",-21232,202201,94,65,167,10261,240
"8872",-21232,202201,94,65,168,10261,220
"8873",-21232,202201,94,65,97,10285,440
"8874",-21232,202201,94,65,98,10285,420
"8875",-21232,202201,94,65,253,21720,920
"8876",-21232,202201,94,65,254,21720,390
"8877",-21232,202201,94,65,255,21720,800
"8878",-21232,202201,94,65,252,21720,630
"8879",-21232,202201,94,65,241,21740,500
"8880",-21232,202201,94,65,242,21740,150
"8881",-21232,202201,94,65,243,21740,480
"8882",-21232,202201,94,65,244,21740,450
"8883",-21239,202201,94,66,99,10285,450
"8884",-21239,202201,94,66,100,10285,320
"8885",-21239,202201,94,66,245,21740,480
"8886",-21239,202201,94,66,246,21740,540
"8887",-21239,202201,94,66,247,21740,490
"8888",-21239,202201,94,66,256,21720,610
"8889",-21239,202201,94,66,257,21720,510
"8890",-21239,202201,94,66,258,21720,340
"8891",-21239,202201,94,66,259,21720,800
"8892",-21239,202201,94,66,150,10210,280
"8893",-21239,202201,94,66,151,10210,240
"8894",-21239,202201,94,66,152,10210,270
"8895",-21239,202201,94,66,135,10130,320
"8896",-21239,202201,94,66,136,10130,270
"8897",-21239,202201,94,66,137,10130,210
"8898",-21239,202201,94,66,169,10261,250
"8899",-21239,202201,94,66,170,10261,230
"8900",-21239,202201,94,66,171,10261,210
"8901",-21240,202201,94,67,249,21740,500
"8902",-21240,202201,94,67,250,21740,570
"8903",-21240,202201,94,67,248,21740,530
"8904",-21240,202201,94,67,251,21740,110
"8905",-21240,202201,94,67,260,21720,350
"8906",-21240,202201,94,67,261,21720,600
"8907",-21240,202201,94,67,262,21720,390
"8908",-21240,202201,94,67,263,21720,760
"8909",-21240,202201,94,67,101,10285,330
"8910",-21240,202201,94,67,102,10285,460
"8911",-21240,202201,94,67,172,10261,210
"8912",-21240,202201,94,67,173,10261,310
"8913",-21240,202201,94,67,174,10261,190
"8914",-21240,202201,94,67,153,10210,320
"8915",-21240,202201,94,67,154,10210,360
"8916",-21240,202201,94,67,155,10210,270
"8917",-21240,202201,94,67,138,10130,350
"8918",-21240,202201,94,67,139,10130,320
"8919",-21240,202201,94,67,140,10130,370
"8920",-21241,202201,94,68,252,21740,530
"8921",-21241,202201,94,68,253,21740,510
"8922",-21241,202201,94,68,254,21740,520
"8923",-21241,202201,94,68,255,21740,120
"8924",-21241,202201,94,68,156,10210,210
"8925",-21241,202201,94,68,157,10210,240
"8926",-21241,202201,94,68,158,10210,370
"8927",-21241,202201,94,68,264,21720,530
"8928",-21241,202201,94,68,265,21720,360
"8929",-21241,202201,94,68,266,21720,570
"8930",-21241,202201,94,68,267,21720,320
"8931",-21241,202201,94,68,103,10285,340
"8932",-21241,202201,94,68,104,10285,300
"8933",-21241,202201,94,68,175,10261,240
"8934",-21241,202201,94,68,176,10261,130
"8935",-21241,202201,94,68,177,10261,130
"8936",-21242,202201,94,69,256,21740,550
"8937",-21242,202201,94,69,257,21740,550
"8938",-21242,202201,94,69,258,21740,600
"8939",-21242,202201,94,69,178,10261,150
"8940",-21242,202201,94,69,179,10261,150
"8941",-21242,202201,94,69,180,10261,310
"8942",-21242,202201,94,69,105,10285,300
"8943",-21242,202201,94,69,106,10285,240
"8944",-21242,202201,94,69,159,10210,320
"8945",-21242,202201,94,69,160,10210,260
"8946",-21242,202201,94,69,161,10210,210
"8947",-21242,202201,94,69,268,21720,600
"8948",-21242,202201,94,69,269,21720,370
"8949",-21242,202201,94,69,270,21720,460
"8950",-21242,202201,94,69,271,21720,480
"8951",-21263,202201,94,70,259,21740,560
"8952",-21263,202201,94,70,260,21740,570
"8953",-21263,202201,94,70,261,21740,650
"8954",-21263,202201,94,70,262,21740,90
"8955",-21263,202201,94,70,272,21720,170
"8956",-21263,202201,94,70,273,21720,670
"8957",-21263,202201,94,70,274,21720,660
"8958",-21263,202201,94,70,275,21720,560
"8959",-21263,202201,94,70,276,21720,570
"8960",-21263,202201,94,70,107,10285,320
"8961",-21263,202201,94,70,108,10285,310
"8962",-21263,202201,94,70,181,10261,340
"8963",-21263,202201,94,70,182,10261,380
"8964",-21263,202201,94,70,183,10261,220
"8965",-21263,202201,94,70,162,10210,380
"8966",-21263,202201,94,70,163,10210,310
"8967",-21263,202201,94,70,164,10210,120
"8968",-21264,202201,94,71,165,10210,330
"8969",-21264,202201,94,71,166,10210,370
"8970",-21264,202201,94,71,167,10210,310
"8971",-21264,202201,94,71,263,21740,690
"8972",-21264,202201,94,71,264,21740,590
"8973",-21264,202201,94,71,265,21740,630
"8974",-21264,202201,94,71,266,21740,110
"8975",-21264,202201,94,71,109,10285,220
"8976",-21264,202201,94,71,110,10285,240
"8977",-21264,202201,94,71,277,21720,170
"8978",-21264,202201,94,71,184,10261,130
"8979",-21264,202201,94,71,185,10261,150
"8980",-21264,202201,94,71,186,10261,140
"8981",-21265,202201,94,72,267,21740,590
"8982",-21265,202201,94,72,268,21740,640
"8983",-21265,202201,94,72,269,21740,580
"8984",-21265,202201,94,72,111,10285,220
"8985",-21265,202201,94,72,112,10285,160
"8986",-21265,202201,94,72,187,10261,180
"8987",-21265,202201,94,72,188,10261,370
"8988",-21265,202201,94,72,189,10261,220
"8989",-21265,202201,94,72,278,21720,560
"8990",-21265,202201,94,72,279,21720,630
"8991",-21265,202201,94,72,280,21720,550
"8992",-21265,202201,94,72,281,21720,220
"8993",-21265,202201,94,72,282,21720,120
"8994",-21265,202201,94,72,168,10210,200
"8995",-21265,202201,94,72,169,10210,260
"8996",-21266,202201,94,73,113,10285,290
"8997",-21266,202201,94,73,114,10285,180
"8998",-21266,202201,94,73,270,21740,570
"8999",-21266,202201,94,73,271,21740,740
"9000",-21266,202201,94,73,272,21740,570
"9001",-21266,202201,94,73,170,10210,160
"9002",-21266,202201,94,73,171,10210,310
"9003",-21266,202201,94,73,172,10210,140
"9004",-21266,202201,94,73,190,10261,400
"9005",-21266,202201,94,73,191,10261,370
"9006",-21266,202201,94,73,192,10261,350
"9007",-21266,202201,94,73,283,21720,530
"9008",-21266,202201,94,73,284,21720,350
"9009",-21266,202201,94,73,285,21720,630
"9010",-21266,202201,94,73,286,21720,600
"9011",-21278,202201,94,74,288,21720,830
"9012",-21278,202201,94,74,289,21720,490
"9013",-21278,202201,94,74,290,21720,880
"9014",-21278,202201,94,74,291,21720,210
"9015",-21278,202201,94,74,273,21740,590
"9016",-21278,202201,94,74,274,21740,660
"9017",-21278,202201,94,74,275,21740,540
"9018",-21278,202201,94,74,276,21740,100
"9019",-21278,202201,94,74,115,10285,330
"9020",-21278,202201,94,74,116,10285,340
"9021",-21278,202201,94,74,173,10210,210
"9022",-21278,202201,94,74,174,10210,240
"9023",-21278,202201,94,74,175,10210,380
"9024",-21278,202201,94,74,287,21720,790
"9025",-21278,202201,94,74,193,10261,380
"9026",-21278,202201,94,74,194,10261,230
"9027",-21278,202201,94,74,195,10261,130
"9028",-21279,202201,94,75,196,10261,250
"9029",-21279,202201,94,75,197,10261,370
"9030",-21279,202201,94,75,198,10261,160
"9031",-21279,202201,94,75,117,10285,270
"9032",-21279,202201,94,75,118,10285,310
"9033",-21279,202201,94,75,176,10210,190
"9034",-21279,202201,94,75,177,10210,370
"9035",-21279,202201,94,75,178,10210,300
"9036",-21279,202201,94,75,277,21740,90
"9037",-21279,202201,94,75,278,21740,590
"9038",-21279,202201,94,75,279,21740,630
"9039",-21279,202201,94,75,280,21740,540
"9040",-21279,202201,94,75,292,21720,190
"9041",-21279,202201,94,75,293,21720,760
"9042",-21279,202201,94,75,294,21720,820
"9043",-21279,202201,94,75,295,21720,330
"9044",-21279,202201,94,75,296,21720,180
"9045",-21279,202201,94,75,0,10220,560
"9046",-21279,202201,94,75,0,10220,520
"9047",-21280,202201,94,76,119,10285,260
"9048",-21280,202201,94,76,120,10285,270
"9049",-21280,202201,94,76,199,10261,380
"9050",-21280,202201,94,76,200,10261,150
"9051",-21280,202201,94,76,201,10261,250
"9052",-21280,202201,94,76,179,10210,320
"9053",-21280,202201,94,76,180,10210,220
"9054",-21280,202201,94,76,181,10210,200
"9055",-21280,202201,94,76,281,21740,570
"9056",-21280,202201,94,76,282,21740,530
"9057",-21280,202201,94,76,283,21740,540
"9058",-21280,202201,94,76,297,21720,150
"9059",-21280,202201,94,76,298,21720,470
"9060",-21280,202201,94,76,299,21720,340
"9061",-21280,202201,94,76,300,21720,530
"9062",-21280,202201,94,76,301,21720,890
"9063",-21281,202201,94,77,122,10285,370
"9064",-21281,202201,94,77,182,10210,320
"9065",-21281,202201,94,77,183,10210,240
"9066",-21281,202201,94,77,184,10210,250
"9067",-21281,202201,94,77,202,10261,280
"9068",-21281,202201,94,77,203,10261,160
"9069",-21281,202201,94,77,204,10261,170
"9070",-21281,202201,94,77,302,21720,370
"9071",-21281,202201,94,77,303,21720,150
"9072",-21281,202201,94,77,304,21720,470
"9073",-21281,202201,94,77,305,21720,370
"9074",-21281,202201,94,77,306,21720,820
"9075",-21281,202201,94,77,284,21740,120
"9076",-21281,202201,94,77,285,21740,570
"9077",-21281,202201,94,77,286,21740,610
"9078",-21281,202201,94,77,287,21740,520
"9079",-21281,202201,94,77,121,10285,350
"9080",-21282,202201,94,78,307,21720,360
"9081",-21282,202201,94,78,308,21720,460
"9082",-21282,202201,94,78,309,21720,430
"9083",-21282,202201,94,78,310,21720,550
"9084",-21282,202201,94,78,311,21720,180
"9085",-21282,202201,94,78,288,21740,600
"9086",-21282,202201,94,78,289,21740,90
"9087",-21282,202201,94,78,290,21740,480
"9088",-21282,202201,94,78,291,21740,560
"9089",-21282,202201,94,78,123,10285,400
"9090",-21282,202201,94,78,124,10285,360
"9091",-21282,202201,94,78,185,10210,240
"9092",-21282,202201,94,78,186,10210,380
"9093",-21282,202201,94,78,187,10210,370
"9094",-21282,202201,94,78,205,10261,270
"9095",-21282,202201,94,78,206,10261,180
"9096",-21282,202201,94,78,207,10261,140
"9097",-21283,202201,94,79,125,10285,350
"9098",-21283,202201,94,79,126,10285,350
"9099",-21283,202201,94,79,188,10210,390
"9100",-21283,202201,94,79,189,10210,350
"9101",-21283,202201,94,79,190,10210,280
"9102",-21283,202201,94,79,208,10261,280
"9103",-21283,202201,94,79,209,10261,210
"9104",-21283,202201,94,79,210,10261,310
"9105",-21283,202201,94,79,292,21740,480
"9106",-21283,202201,94,79,293,21740,520
"9107",-21283,202201,94,79,294,21740,520
"9108",-21283,202201,94,79,295,21740,140
"9109",-21283,202201,94,79,312,21720,370
"9110",-21283,202201,94,79,313,21720,550
"9111",-21283,202201,94,79,314,21720,510
"9112",-21283,202201,94,79,315,21720,350
"9113",-21283,202201,94,79,316,21720,190
"9114",-21284,202201,94,80,301,21740,440
"9115",-21284,202201,94,80,142,10130,390
"9116",-21284,202201,94,80,141,10130,360
"9117",-21284,202201,94,80,143,10130,360
"9118",-21284,202201,94,80,127,10285,420
"9119",-21284,202201,94,80,128,10285,360
"9120",-21284,202201,94,80,191,10210,280
"9121",-21284,202201,94,80,192,10210,350
"9122",-21284,202201,94,80,193,10210,360
"9123",-21284,202201,94,80,211,10261,240
"9124",-21284,202201,94,80,212,10261,250
"9125",-21284,202201,94,80,213,10261,250
"9126",-21284,202201,94,80,317,21720,390
"9127",-21284,202201,94,80,318,21720,500
"9128",-21284,202201,94,80,319,21720,380
"9129",-21284,202201,94,80,320,21720,350
"9130",-21284,202201,94,80,296,21740,530
"9131",-21284,202201,94,80,297,21740,150
"9132",-21284,202201,94,80,298,21740,250
"9133",-21284,202201,94,80,299,21740,490
"9134",-21284,202201,94,80,300,21740,480
"9135",-21285,202201,94,81,52,10110,320
"9136",-21285,202201,94,81,53,10110,490
"9137",-21285,202201,94,81,54,10110,610
"9138",-21285,202201,94,81,129,10285,400
"9139",-21285,202201,94,81,130,10285,470
"9140",-21285,202201,94,81,194,10210,340
"9141",-21285,202201,94,81,195,10210,310
"9142",-21285,202201,94,81,196,10210,250
"9143",-21285,202201,94,81,144,10130,480
"9144",-21285,202201,94,81,145,10130,320
"9145",-21285,202201,94,81,146,10130,420
"9146",-21285,202201,94,81,214,10261,270
"9147",-21285,202201,94,81,215,10261,200
"9148",-21285,202201,94,81,216,10261,240
"9149",-21285,202201,94,81,302,21740,120
"9150",-21285,202201,94,81,303,21740,540
"9151",-21285,202201,94,81,304,21740,560
"9152",-21285,202201,94,81,305,21740,570
"9153",-21285,202201,94,81,306,21740,460
"9154",-21285,202201,94,81,307,21740,440
"9155",-21285,202201,94,81,321,21720,380
"9156",-21285,202201,94,81,322,21720,550
"9157",-21285,202201,94,81,323,21720,630
"9158",-21285,202201,94,81,324,21720,520
"9159",-21285,202201,94,81,325,21720,190
"9160",-21295,202201,94,82,55,10110,290
"9161",-21295,202201,94,82,147,10130,290
"9162",-21295,202201,94,82,148,10130,300
"9163",-21295,202201,94,82,149,10130,200
"9164",-21295,202201,94,82,56,10110,460
"9165",-21295,202201,94,82,57,10110,410
"9166",-21295,202201,94,82,0,10200,250
"9167",-21295,202201,94,82,308,21740,570
"9168",-21295,202201,94,82,309,21740,600
"9169",-21295,202201,94,82,310,21740,490
"9170",-21295,202201,94,82,311,21740,160
"9171",-21295,202201,94,82,312,21740,460
"9172",-21295,202201,94,82,313,21740,510
"9173",-21295,202201,94,82,326,21720,420
"9174",-21295,202201,94,82,327,21720,580
"9175",-21295,202201,94,82,328,21720,430
"9176",-21295,202201,94,82,329,21720,600
"9177",-21295,202201,94,82,330,21720,580
"9178",-21296,202201,94,83,58,10110,420
"9179",-21296,202201,94,83,59,10110,390
"9180",-21296,202201,94,83,60,10110,300
"9181",-21296,202201,94,83,314,21740,510
"9182",-21296,202201,94,83,315,21740,420
"9183",-21296,202201,94,83,316,21740,520
"9184",-21296,202201,94,83,317,21740,510
"9185",-21296,202201,94,83,331,21720,430
"9186",-21296,202201,94,83,332,21720,500
"9187",-21296,202201,94,83,333,21720,610
"9188",-21296,202201,94,83,334,21720,550
"9189",-21296,202201,94,83,150,10130,280
"9190",-21296,202201,94,83,151,10130,190
"9191",-21296,202201,94,83,152,10130,210
"9192",-21296,202201,94,83,14,10112,250
"9193",-21296,202201,94,83,15,10112,540
"9194",-21296,202201,94,83,16,10112,350
"9195",-21296,202201,94,83,17,10112,440
"9196",-21296,202201,94,83,18,10112,420
"9197",-21296,202201,94,83,19,10112,280
"9198",-21296,202201,94,83,20,10112,290
"9199",-21296,202201,94,83,21,10112,440
"9200",-21296,202201,94,83,0,10200,420
"9201",-21296,202201,94,83,0,10200,270
"9202",-21296,202201,94,83,0,10200,250
"9203",-21296,202201,94,83,0,10200,370
"9204",-21296,202201,94,83,0,10200,250
"9205",-21296,202201,94,83,0,10200,400
"9206",-21296,202201,94,83,0,10200,320
"9207",-21296,202201,94,83,0,10200,230
"9208",-21296,202201,94,83,0,10200,310
"9209",-21296,202201,94,83,0,10200,270
"9210",-21296,202201,94,83,1,10112,430
"9211",-21296,202201,94,83,2,10112,470
"9212",-21296,202201,94,83,3,10112,280
"9213",-21296,202201,94,83,4,10112,530
"9214",-21296,202201,94,83,5,10112,350
"9215",-21296,202201,94,83,6,10112,230
"9216",-21296,202201,94,83,7,10112,250
"9217",-21296,202201,94,83,8,10112,410
"9218",-21296,202201,94,83,9,10112,410
"9219",-21296,202201,94,83,10,10112,300
"9220",-21296,202201,94,83,11,10112,260
"9221",-21296,202201,94,83,12,10112,350
"9222",-21296,202201,94,83,13,10112,230
"9223",-21296,202201,94,83,14,10112,280
"9224",-21297,202201,94,84,0,10200,380
"9225",-21297,202201,94,84,0,10200,350
"9226",-21297,202201,94,84,0,10200,280
"9227",-21297,202201,94,84,0,10200,290
"9228",-21297,202201,94,84,0,10200,440
"9229",-21297,202201,94,84,0,10200,400
"9230",-21297,202201,94,84,0,10200,260
"9231",-21297,202201,94,84,335,21720,790
"9232",-21297,202201,94,84,336,21720,560
"9233",-21297,202201,94,84,318,21740,360
"9234",-21297,202201,94,84,319,21740,410
"9235",-21297,202201,94,84,320,21740,650
"9236",-21297,202201,94,84,321,21740,430
"9237",-21297,202201,94,84,322,21740,350
"9238",-21297,202201,94,84,61,10110,390
"9239",-21297,202201,94,84,62,10110,530
"9240",-21297,202201,94,84,63,10110,290
"9241",-21297,202201,94,84,153,10130,260
"9242",-21297,202201,94,84,154,10130,250
"9243",-21297,202201,94,84,155,10130,240
"9244",-21297,202201,94,84,15,10112,440
"9245",-21297,202201,94,84,16,10112,290
"9246",-21297,202201,94,84,17,10112,280
"9247",-21297,202201,94,84,18,10112,240
"9248",-21297,202201,94,84,19,10112,440
"9249",-21297,202201,94,84,20,10112,450
"9250",-21323,202201,94,85,22,10112,250
"9251",-21323,202201,94,85,64,10110,520
"9252",-21323,202201,94,85,65,10110,420
"9253",-21323,202201,94,85,66,10110,470
"9254",-21323,202201,94,85,23,10112,270
"9255",-21323,202201,94,85,24,10112,540
"9256",-21323,202201,94,85,25,10112,330
"9257",-21323,202201,94,85,26,10112,710
"9258",-21323,202201,94,85,27,10112,330
"9259",-21323,202201,94,85,28,10112,190
"9260",-21323,202201,94,85,29,10112,250
"9261",-21323,202201,94,85,156,10130,240
"9262",-21323,202201,94,85,157,10130,280
"9263",-21323,202201,94,85,158,10130,230
"9264",-21323,202201,94,85,0,10200,360
"9265",-21323,202201,94,85,0,10200,360
"9266",-21323,202201,94,85,0,10200,390
"9267",-21323,202201,94,85,0,10200,370
"9268",-21323,202201,94,85,0,10200,320
"9269",-21323,202201,94,85,0,10200,380
"9270",-21323,202201,94,85,0,10200,420
"9271",-21323,202201,94,85,0,10200,430
"9272",-21323,202201,94,85,0,10200,250
"9273",-21323,202201,94,85,0,10200,270
"9274",-21323,202201,94,85,337,21720,640
"9275",-21324,202201,94,86,67,10110,390
"9276",-21324,202201,94,86,68,10110,370
"9277",-21324,202201,94,86,69,10110,390
"9278",-21324,202201,94,86,36,10112,270
"9279",-21324,202201,94,86,37,10112,400
"9280",-21324,202201,94,86,21,10112,340
"9281",-21324,202201,94,86,22,10112,400
"9282",-21324,202201,94,86,23,10112,440
"9283",-21324,202201,94,86,24,10112,430
"9284",-21324,202201,94,86,25,10112,490
"9285",-21324,202201,94,86,26,10112,260
"9286",-21324,202201,94,86,27,10112,400
"9287",-21324,202201,94,86,28,10112,290
"9288",-21324,202201,94,86,29,10112,300
"9289",-21324,202201,94,86,30,10112,300
"9290",-21324,202201,94,86,31,10112,140
"9291",-21324,202201,94,86,32,10112,150
"9292",-21324,202201,94,86,33,10112,500
"9293",-21324,202201,94,86,34,10112,450
"9294",-21324,202201,94,86,35,10112,460
"9295",-21324,202201,94,86,36,10112,400
"9296",-21324,202201,94,86,37,10112,270
"9297",-21324,202201,94,86,38,10112,440
"9298",-21324,202201,94,86,39,10112,700
"9299",-21324,202201,94,86,40,10112,500
"9300",-21324,202201,94,86,30,10112,480
"9301",-21324,202201,94,86,31,10112,280
"9302",-21324,202201,94,86,32,10112,520
"9303",-21324,202201,94,86,33,10112,470
"9304",-21324,202201,94,86,34,10112,440
"9305",-21324,202201,94,86,35,10112,370
"9306",-21324,202201,94,86,159,10130,260
"9307",-21324,202201,94,86,160,10130,270
"9308",-21324,202201,94,86,161,10130,220
"9309",-21324,202201,94,86,0,10200,370
"9310",-21324,202201,94,86,0,10200,270
"9311",-21324,202201,94,86,0,10200,260
"9312",-21324,202201,94,86,0,10200,280
"9313",-21324,202201,94,86,0,10200,260
"9314",-21324,202201,94,86,0,10200,420
"9315",-21324,202201,94,86,0,10200,340
"9316",-21324,202201,94,86,0,10200,230
"9317",-21324,202201,94,86,0,10200,270
"9318",-21324,202201,94,86,0,10200,270
"9319",-21324,202201,94,86,338,21720,510
"9320",-21324,202201,94,86,339,21720,610
"9321",-21324,202201,94,86,340,21720,530
"9322",-21324,202201,94,86,341,21720,500
"9323",-21325,202201,94,87,70,10110,290
"9324",-21325,202201,94,87,71,10110,310
"9325",-21325,202201,94,87,72,10110,400
"9326",-21325,202201,94,87,38,10112,430
"9327",-21325,202201,94,87,39,10112,350
"9328",-21325,202201,94,87,40,10112,390
"9329",-21325,202201,94,87,41,10112,260
"9330",-21325,202201,94,87,42,10112,630
"9331",-21325,202201,94,87,43,10112,390
"9332",-21325,202201,94,87,44,10112,350
"9333",-21325,202201,94,87,45,10112,250
"9334",-21325,202201,94,87,162,10130,230
"9335",-21325,202201,94,87,163,10130,280
"9336",-21325,202201,94,87,164,10130,220
"9337",-21325,202201,94,87,0,10200,410
"9338",-21325,202201,94,87,0,10200,290
"9339",-21325,202201,94,87,0,10200,390
"9340",-21325,202201,94,87,0,10200,260
"9341",-21325,202201,94,87,0,10200,240
"9342",-21325,202201,94,87,0,10200,450
"9343",-21325,202201,94,87,0,10200,250
"9344",-21325,202201,94,87,0,10200,220
"9345",-21325,202201,94,87,0,10200,250
"9346",-21325,202201,94,87,0,10200,450
"9347",-21325,202201,94,87,342,21720,630
"9348",-21325,202201,94,87,343,21720,650
"9349",-21325,202201,94,87,344,21720,420
"9350",-21325,202201,94,87,345,21720,660
"9351",-21345,202201,94,88,349,21720,400
"9352",-21345,202201,94,88,323,21740,560
"9353",-21345,202201,94,88,324,21740,460
"9354",-21345,202201,94,88,325,21740,400
"9355",-21345,202201,94,88,326,21740,430
"9356",-21345,202201,94,88,327,21740,440
"9357",-21345,202201,94,88,73,10110,290
"9358",-21345,202201,94,88,74,10110,540
"9359",-21345,202201,94,88,75,10110,470
"9360",-21345,202201,94,88,46,10112,310
"9361",-21345,202201,94,88,47,10112,340
"9362",-21345,202201,94,88,48,10112,280
"9363",-21345,202201,94,88,49,10112,340
"9364",-21345,202201,94,88,50,10112,390
"9365",-21345,202201,94,88,51,10112,300
"9366",-21345,202201,94,88,52,10112,470
"9367",-21345,202201,94,88,53,10112,340
"9368",-21345,202201,94,88,165,10130,340
"9369",-21345,202201,94,88,166,10130,260
"9370",-21345,202201,94,88,167,10130,230
"9371",-21345,202201,94,88,0,10200,380
"9372",-21345,202201,94,88,0,10200,420
"9373",-21345,202201,94,88,0,10200,370
"9374",-21345,202201,94,88,0,10200,440
"9375",-21345,202201,94,88,0,10200,240
"9376",-21345,202201,94,88,0,10200,330
"9377",-21345,202201,94,88,0,10200,330
"9378",-21345,202201,94,88,0,10200,270
"9379",-21345,202201,94,88,0,10200,350
"9380",-21345,202201,94,88,0,10200,270
"9381",-21345,202201,94,88,346,21720,640
"9382",-21345,202201,94,88,347,21720,440
"9383",-21345,202201,94,88,348,21720,640
"9384",-21346,202201,94,89,76,10110,330
"9385",-21346,202201,94,89,77,10110,280
"9386",-21346,202201,94,89,78,10110,310
"9387",-21346,202201,94,89,54,10112,360
"9388",-21346,202201,94,89,55,10112,260
"9389",-21346,202201,94,89,56,10112,300
"9390",-21346,202201,94,89,57,10112,380
"9391",-21346,202201,94,89,58,10112,320
"9392",-21346,202201,94,89,59,10112,310
"9393",-21346,202201,94,89,60,10112,350
"9394",-21346,202201,94,89,61,10112,310
"9395",-21346,202201,94,89,168,10130,350
"9396",-21346,202201,94,89,169,10130,280
"9397",-21346,202201,94,89,170,10130,370
"9398",-21346,202201,94,89,0,10200,380
"9399",-21346,202201,94,89,0,10200,370
