ship,survey,event_id,species_code,specimen_id,fork_length,organism_weight,age,sex,eq_longitude
157,201207,52,21740,8781,39.5,0.476,4,Male,-171.3397
157,201207,52,21740,8742,52.2,1.046,5,Female,-171.3397
157,201207,52,21740,8759,50.7,0.84,5,Male,-171.3397
157,201207,52,21740,8760,47.8,0.658,6,Female,-171.3397
157,201207,52,21740,8766,40.1,0.398,4,Male,-171.3397
157,201207,52,21740,8741,45.6,0.604,5,Male,-171.3397
157,201207,52,21740,8752,44.9,0.602,6,Female,-171.3397
157,201207,52,21740,8772,49.6,0.768,6,Female,-171.3397
157,201207,52,21740,8738,39.1,0.496,4,Male,-171.3397
157,201207,52,21740,8743,45.4,0.66,4,Male,-171.3397
157,201207,52,21740,8758,39.8,0.43,4,Female,-171.3397
157,201207,52,21740,8777,39.4,0.484,4,Female,-171.3397
157,201207,52,21740,8739,44.5,0.64,5,Male,-171.3397
157,201207,52,21740,8746,36.8,0.35,4,Male,-171.3397
157,201207,52,21740,8761,40.5,0.48,4,Male,-171.3397
157,201207,52,21740,8763,40.9,0.496,4,Male,-171.3397
157,201207,52,21740,8773,41.5,0.454,4,Male,-171.3397
157,201207,52,21740,8776,39.7,0.46,4,Female,-171.3397
157,201207,52,21740,8780,41.3,0.498,4,Male,-171.3397
157,201207,52,21740,8740,50.7,0.868,5,Female,-171.3397
157,201207,52,21740,8745,41.3,0.496,4,Female,-171.3397
157,201207,52,21740,8747,42.0,0.45,4,Female,-171.3397
157,201207,52,21740,8767,55.0,1.124,6,Female,-171.3397
157,201207,52,21740,8778,40.5,0.452,4,Female,-171.3397
157,201207,52,21740,8757,49.5,0.698,6,Female,-171.3397
157,201207,52,21740,8775,43.3,0.538,5,Female,-171.3397
157,201207,52,21740,8737,48.5,0.7,6,Male,-171.3397
157,201207,52,21740,8744,42.1,0.572,4,Male,-171.3397
157,201207,52,21740,8748,47.4,0.672,5,Male,-171.3397
157,201207,52,21740,8751,41.3,0.508,4,Male,-171.3397
157,201207,52,21740,8768,49.0,0.844,9,Male,-171.3397
157,201207,53,21740,9112,40.5,0.414,4,Male,-171.4194
157,201207,53,21740,9115,36.5,0.324,4,Male,-171.4194
157,201207,53,21740,9126,37.2,0.36,3,Male,-171.4194
157,201207,53,21740,9140,36.5,0.35,4,Male,-171.4194
157,201207,53,21740,9144,39.8,0.454,4,Male,-171.4194
157,201207,53,21740,9150,36.2,0.348,4,Male,-171.4194
157,201207,53,21740,9120,38.6,0.436,4,Female,-171.4194
157,201207,53,21740,9143,34.8,0.3,4,Male,-171.4194
157,201207,53,21740,9227,18.4,0.036,1,Male,-171.4194
157,201207,53,21740,9113,39.9,0.44,4,Female,-171.4194
157,201207,53,21740,9117,38.8,0.426,4,Male,-171.4194
157,201207,53,21740,9119,40.3,0.45,4,Male,-171.4194
157,201207,53,21740,9121,38.0,0.352,4,Male,-171.4194
157,201207,53,21740,9130,40.5,0.49,4,Male,-171.4194
157,201207,53,21740,9142,39.2,0.4,4,Male,-171.4194
157,201207,53,21740,9223,21.5,0.056,2,Female,-171.4194
157,201207,53,21740,9224,16.1,0.022,1,Female,-171.4194
157,201207,53,21740,9109,38.7,0.402,4,Male,-171.4194
157,201207,53,21740,9125,40.8,0.48,4,Female,-171.4194
157,201207,53,21740,9137,39.9,0.438,4,Male,-171.4194
157,201207,53,21740,9141,41.7,0.448,4,Male,-171.4194
157,201207,53,21740,9106,38.3,0.366,4,Male,-171.4194
157,201207,53,21740,9133,33.2,0.254,3,Female,-171.4194
157,201207,53,21740,9134,37.6,0.374,4,Male,-171.4194
157,201207,53,21740,9148,38.5,0.388,4,Male,-171.4194
157,201207,53,21740,9226,18.1,0.034,1,Male,-171.4194
157,201207,53,21740,9116,37.0,0.328,4,Male,-171.4194
157,201207,53,21740,9129,38.5,0.356,4,Female,-171.4194
157,201207,53,21740,9132,36.2,0.368,4,Female,-171.4194
157,201207,53,21740,9139,36.2,0.344,4,Male,-171.4194
157,201207,53,21740,9145,39.1,0.426,4,Female,-171.4194
157,201207,53,21740,9138,37.9,0.358,4,Male,-171.4194
157,201207,53,21740,9146,39.9,0.402,4,Male,-171.4194
157,201207,53,21740,9147,38.9,0.39,4,Male,-171.4194
157,201207,53,21740,9225,20.9,0.058,2,Male,-171.4194
157,201207,53,21740,9107,36.5,0.366,4,Female,-171.4194
157,201207,53,21740,9108,39.6,0.404,4,Female,-171.4194
157,201207,53,21740,9111,40.2,0.426,4,Male,-171.4194
157,201207,53,21740,9131,40.8,0.444,4,Male,-171.4194
157,201207,53,21740,9149,33.8,0.192,3,Male,-171.4194
157,201207,55,21740,9476,39.2,0.37,4,Female,-172.4033
157,201207,55,21740,9497,37.2,0.33,4,Female,-172.4033
157,201207,55,21740,9477,35.4,0.324,4,Male,-172.4033
157,201207,55,21740,9484,41.2,0.458,4,Male,-172.4033
157,201207,55,21740,9492,39.9,0.38,4,Female,-172.4033
157,201207,55,21740,9496,40.8,0.458,4,Male,-172.4033
157,201207,55,21740,9498,36.4,0.324,4,Male,-172.4033
157,201207,55,21740,9501,39.9,0.454,4,Female,-172.4033
157,201207,55,21740,9504,36.7,0.36,4,Male,-172.4033
157,201207,55,21740,9469,21.8,0.064,2,Male,-172.4033
157,201207,55,21740,9470,42.4,0.496,4,Male,-172.4033
157,201207,55,21740,9471,41.0,0.532,4,Female,-172.4033
157,201207,55,21740,9473,38.8,0.392,4,Male,-172.4033
157,201207,55,21740,9495,37.9,0.36,4,Female,-172.4033
157,201207,55,21740,9475,38.4,0.39,4,Male,-172.4033
157,201207,55,21740,9489,36.8,0.344,4,Male,-172.4033
157,201207,55,21740,9490,33.8,0.28,4,Female,-172.4033
157,201207,55,21740,9493,36.2,0.31,4,Female,-172.4033
157,201207,55,21740,9480,37.9,0.382,4,Male,-172.4033
157,201207,55,21740,9500,36.2,0.314,4,Male,-172.4033
157,201207,55,21740,9506,36.0,0.292,3,Female,-172.4033
157,201207,55,21740,9508,38.5,0.404,4,Female,-172.4033
157,201207,55,21740,9472,38.8,0.404,4,Female,-172.4033
157,201207,55,21740,9474,36.6,0.354,4,Female,-172.4033
157,201207,55,21740,9479,40.6,0.476,4,Male,-172.4033
157,201207,55,21740,9481,40.5,0.464,4,Female,-172.4033
157,201207,55,21740,9487,38.8,0.428,4,Female,-172.4033
157,201207,55,21740,9499,34.1,0.272,3,Female,-172.4033
157,201207,55,21740,9502,39.8,0.438,4,Female,-172.4033
157,201207,55,21740,9466,49.4,0.692,6,Female,-172.4033
157,201207,55,21740,9478,41.7,0.466,4,Female,-172.4033
157,201207,55,21740,9486,38.3,0.43,4,Female,-172.4033
157,201207,55,21740,9483,38.9,0.368,4,Male,-172.4033
157,201207,55,21740,9488,36.1,0.356,4,Male,-172.4033
157,201207,55,21740,9503,36.9,0.316,4,Female,-172.4033
157,201207,57,21740,10168,37.0,0.394,4,Female,-172.2989
157,201207,57,21740,10179,37.1,0.33,4,Male,-172.2989
157,201207,57,21740,10193,35.7,0.31,4,Female,-172.2989
157,201207,57,21740,10201,35.5,0.326,4,Male,-172.2989
157,201207,57,21740,10261,27.8,0.138,3,Male,-172.2989
157,201207,57,21740,10333,19.1,0.042,2,Male,-172.2989
157,201207,57,21740,10165,48.2,0.792,7,Male,-172.2989
157,201207,57,21740,10181,57.8,1.164,10,Female,-172.2989
157,201207,57,21740,10189,37.9,0.374,4,Female,-172.2989
157,201207,57,21740,10192,35.4,0.3,4,Female,-172.2989
157,201207,57,21740,10267,26.1,0.118,2,Female,-172.2989
157,201207,57,21740,10269,21.6,0.07,2,Male,-172.2989
157,201207,57,21740,10272,22.1,0.068,2,Female,-172.2989
157,201207,57,21740,10174,40.5,0.454,4,Female,-172.2989
157,201207,57,21740,10191,36.7,0.378,4,Male,-172.2989
157,201207,57,21740,10202,34.7,0.338,4,Female,-172.2989
157,201207,57,21740,10260,22.0,0.074,2,Male,-172.2989
157,201207,57,21740,10275,24.2,0.09,2,Male,-172.2989
157,201207,57,21740,10177,36.3,0.328,4,Male,-172.2989
157,201207,57,21740,10178,35.9,0.344,4,Male,-172.2989
157,201207,57,21740,10262,24.6,0.102,2,Female,-172.2989
157,201207,57,21740,10271,23.1,0.08,2,Male,-172.2989
157,201207,57,21740,10166,37.9,0.354,4,Female,-172.2989
157,201207,57,21740,10167,33.4,0.274,4,Female,-172.2989
157,201207,57,21740,10176,40.0,0.414,4,Male,-172.2989
157,201207,57,21740,10258,22.8,0.076,2,Female,-172.2989
157,201207,57,21740,10270,24.4,0.1,2,Male,-172.2989
157,201207,57,21740,10190,32.4,0.28,4,Male,-172.2989
157,201207,57,21740,10196,36.4,0.348,4,Female,-172.2989
157,201207,57,21740,10164,52.7,0.942,8,Male,-172.2989
157,201207,57,21740,10185,36.5,0.368,4,Male,-172.2989
157,201207,57,21740,10264,21.7,0.06,2,Female,-172.2989
157,201207,57,21740,10334,18.0,0.036,1,Female,-172.2989
157,201207,57,21740,10335,17.6,0.034,2,Female,-172.2989
157,201207,57,21740,10180,32.9,0.294,4,Male,-172.2989
157,201207,57,21740,10182,38.6,0.422,4,Female,-172.2989
157,201207,57,21740,10184,35.7,0.338,4,Female,-172.2989
157,201207,57,21740,10187,38.6,0.446,4,Male,-172.2989
157,201207,57,21740,10188,37.1,0.326,4,Female,-172.2989
157,201207,57,21740,10198,36.9,0.402,4,Female,-172.2989
157,201207,57,21740,10199,34.4,0.292,4,Male,-172.2989
157,201207,57,21740,10256,27.7,0.138,3,Male,-172.2989
157,201207,57,21740,10263,27.3,0.138,3,Female,-172.2989
157,201207,57,21740,10265,24.8,0.1,2,Female,-172.2989
157,201207,58,21740,10678,33.1,0.232,3,Male,-172.0941
157,201207,58,21740,10682,32.5,0.23,3,Female,-172.0941
157,201207,58,21740,10810,28.9,0.18,3,Female,-172.0941
157,201207,58,21740,10815,37.1,0.338,4,Female,-172.0941
157,201207,58,21740,10823,38.0,0.382,4,Male,-172.0941
157,201207,58,21740,10824,36.0,0.37,4,Male,-172.0941
157,201207,58,21740,10825,27.1,0.124,2,Male,-172.0941
157,201207,58,21740,10828,26.3,0.13,2,Female,-172.0941
157,201207,58,21740,10834,23.5,0.086,2,Female,-172.0941
157,201207,58,21740,10857,16.5,0.03,1,Male,-172.0941
157,201207,58,21740,10701,37.0,0.362,4,Male,-172.0941
157,201207,58,21740,10816,38.5,0.394,4,Female,-172.0941
157,201207,58,21740,10818,29.5,0.184,3,Male,-172.0941
157,201207,58,21740,10858,16.2,0.03,1,Male,-172.0941
157,201207,58,21740,10688,25.2,0.096,2,Female,-172.0941
157,201207,58,21740,10689,36.0,0.32,4,Male,-172.0941
157,201207,58,21740,10694,31.8,0.214,3,Female,-172.0941
157,201207,58,21740,10838,23.4,0.08,2,Female,-172.0941
157,201207,58,21740,10856,16.4,0.03,1,Male,-172.0941
157,201207,58,21740,10859,16.3,0.028,1,Male,-172.0941
157,201207,58,21740,10675,38.0,0.366,4,Male,-172.0941
157,201207,58,21740,10716,22.8,0.074,3,Female,-172.0941
157,201207,58,21740,10814,32.1,0.204,3,Female,-172.0941
157,201207,58,21740,10827,23.9,0.09,2,Male,-172.0941
157,201207,58,21740,10919,17.1,0.032,1,Male,-172.0941
157,201207,58,21740,10821,26.1,0.126,2,Male,-172.0941
157,201207,58,21740,10822,25.5,0.112,2,Male,-172.0941
157,201207,58,21740,10832,24.9,0.11,2,Male,-172.0941
157,201207,58,21740,10677,33.0,0.246,3,Female,-172.0941
157,201207,58,21740,10833,26.4,0.128,2,Male,-172.0941
157,201207,58,21740,10813,36.6,0.36,4,Female,-172.0941
157,201207,58,21740,10837,26.1,0.118,2,Female,-172.0941
157,201207,58,21740,10706,23.3,0.078,3,Female,-172.0941
157,201207,58,21740,10819,26.4,0.12,2,Male,-172.0941
157,201207,58,21740,10835,26.0,0.11,2,Female,-172.0941
157,201207,64,21740,11424,42.3,0.54,6,Male,-172.5718
157,201207,64,21740,11481,40.4,0.466,4,Female,-172.5718
157,201207,64,21740,11678,42.9,0.614,4,Female,-172.5718
157,201207,64,21740,11425,39.1,0.358,4,Female,-172.5718
157,201207,64,21740,11512,40.8,0.488,4,Female,-172.5718
157,201207,64,21740,11546,40.4,0.504,4,Female,-172.5718
157,201207,64,21740,11698,44.9,0.638,5,Female,-172.5718
157,201207,64,21740,11763,43.3,0.604,4,Female,-172.5718
157,201207,64,21740,11778,64.9,1.718,17,Female,-172.5718
157,201207,64,21740,11429,41.3,0.504,4,Male,-172.5718
157,201207,64,21740,11776,37.9,0.48,4,Female,-172.5718
157,201207,64,21740,11498,39.2,0.432,4,Male,-172.5718
157,201207,64,21740,11529,39.2,0.404,4,Male,-172.5718
157,201207,64,21740,11715,43.9,0.63,5,Female,-172.5718
157,201207,64,21740,11755,39.9,0.456,4,Female,-172.5718
157,201207,64,21740,11773,40.6,0.506,4,Male,-172.5718
157,201207,64,21740,11428,48.1,0.808,5,Female,-172.5718
157,201207,64,21740,11764,38.8,0.392,4,Male,-172.5718
157,201207,64,21740,11765,40.3,0.478,4,Female,-172.5718
157,201207,64,21740,11770,44.6,0.626,4,Female,-172.5718
157,201207,64,21740,11772,38.2,0.39,4,Female,-172.5718
157,201207,64,21740,11775,35.8,0.35,4,Male,-172.5718
157,201207,64,21740,11777,37.7,0.392,4,Male,-172.5718
157,201207,64,21740,11564,39.9,0.468,4,Female,-172.5718
157,201207,64,21740,11578,50.1,0.794,6,Female,-172.5718
157,201207,64,21740,11596,40.6,0.49,4,Female,-172.5718
157,201207,64,21740,11747,39.4,0.464,4,Female,-172.5718
157,201207,64,21740,11768,42.8,0.55,5,Female,-172.5718
157,201207,64,21740,11771,41.8,0.58,4,Female,-172.5718
157,201207,64,21740,11774,39.5,0.442,4,Male,-172.5718
157,201207,64,21740,11728,43.7,0.59,5,Male,-172.5718
157,201207,64,21740,11769,42.3,0.548,5,Male,-172.5718
157,201207,65,21740,12139,40.1,0.456,4,Female,-172.7996
157,201207,65,21740,11789,38.3,0.408,4,Female,-172.7996
157,201207,65,21740,11814,38.8,0.408,4,Female,-172.7996
157,201207,65,21740,12106,40.9,0.504,4,Female,-172.7996
157,201207,65,21740,12112,39.5,0.412,5,Male,-172.7996
157,201207,65,21740,12145,40.5,0.432,4,Female,-172.7996
157,201207,65,21740,12154,41.4,0.428,4,Male,-172.7996
157,201207,65,21740,11797,41.5,0.472,4,Male,-172.7996
157,201207,65,21740,12127,42.1,0.494,4,Male,-172.7996
157,201207,65,21740,12195,42.1,0.474,6,Male,-172.7996
157,201207,65,21740,11822,38.1,0.402,4,Male,-172.7996
157,201207,65,21740,11828,37.9,0.356,4,Female,-172.7996
157,201207,65,21740,11905,40.5,0.474,4,Male,-172.7996
157,201207,65,21740,12105,39.3,0.372,4,Male,-172.7996
157,201207,65,21740,12199,38.9,0.418,4,Female,-172.7996
157,201207,65,21740,11880,40.9,0.476,4,Male,-172.7996
157,201207,65,21740,11887,39.4,0.456,4,Male,-172.7996
157,201207,65,21740,11917,44.6,0.546,4,Female,-172.7996
157,201207,65,21740,12121,37.3,0.346,4,Male,-172.7996
157,201207,65,21740,12132,35.7,0.318,3,Female,-172.7996
157,201207,65,21740,12167,35.7,0.352,4,Male,-172.7996
157,201207,65,21740,11846,40.0,0.406,4,Female,-172.7996
157,201207,65,21740,11899,33.2,0.272,3,Female,-172.7996
157,201207,65,21740,12104,47.9,0.688,6,Male,-172.7996
157,201207,65,21740,11897,38.4,0.386,4,Male,-172.7996
157,201207,65,21740,11835,40.6,0.48,4,Female,-172.7996
157,201207,65,21740,11841,37.0,0.378,4,Male,-172.7996
157,201207,65,21740,11861,39.2,0.412,4,Female,-172.7996
157,201207,67,21740,12634,21.2,0.06,2,Female,-173.0495
157,201207,67,21740,12638,35.5,0.336,4,Female,-173.0495
157,201207,67,21740,12643,39.1,0.396,4,Female,-173.0495
157,201207,67,21740,12645,38.4,0.368,4,Male,-173.0495
157,201207,67,21740,12654,20.8,0.056,2,Female,-173.0495
157,201207,67,21740,12658,25.9,0.126,2,Male,-173.0495
157,201207,67,21740,12659,24.5,0.098,2,Male,-173.0495
157,201207,67,21740,12644,34.8,0.28,4,Female,-173.0495
157,201207,67,21740,12245,22.0,0.07,2,Male,-173.0495
157,201207,67,21740,12270,25.6,0.1,2,Male,-173.0495
157,201207,67,21740,12462,32.2,0.202,3,Male,-173.0495
157,201207,67,21740,12657,36.1,0.314,4,Male,-173.0495
157,201207,67,21740,12651,23.7,0.086,2,Female,-173.0495
157,201207,67,21740,12652,21.9,0.074,2,Male,-173.0495
157,201207,67,21740,12662,21.9,0.07,2,Female,-173.0495
157,201207,67,21740,12646,27.3,0.132,2,Female,-173.0495
157,201207,67,21740,12664,21.5,0.066,2,Female,-173.0495
157,201207,67,21740,12293,31.3,0.228,4,Male,-173.0495
157,201207,67,21740,12636,24.5,0.094,2,Male,-173.0495
157,201207,67,21740,12642,38.6,0.368,4,Male,-173.0495
157,201207,67,21740,12649,24.6,0.104,2,Male,-173.0495
157,201207,67,21740,12655,21.7,0.066,2,Male,-173.0495
157,201207,67,21740,12661,22.1,0.08,2,Female,-173.0495
157,201207,67,21740,12364,20.5,0.054,2,Male,-173.0495
157,201207,67,21740,12342,38.5,0.34,4,Female,-173.0495
157,201207,67,21740,12413,22.3,0.066,2,Male,-173.0495
157,201207,67,21740,12635,35.4,0.284,4,Male,-173.0495
157,201207,67,21740,12637,22.8,0.08,2,Female,-173.0495
157,201207,67,21740,12650,38.0,0.362,4,Male,-173.0495
157,201207,68,21740,12731,23.0,0.086,2,Female,-173.1331
157,201207,68,21740,12733,37.1,0.348,4,Male,-173.1331
157,201207,68,21740,12734,36.9,0.366,4,Female,-173.1331
157,201207,68,21740,12737,40.4,0.466,4,Male,-173.1331
157,201207,68,21740,12742,34.0,0.25,4,Female,-173.1331
157,201207,68,21740,12746,37.7,0.334,4,Female,-173.1331
157,201207,68,21740,12750,39.7,0.428,4,Female,-173.1331
157,201207,68,21740,12736,29.1,0.162,3,Male,-173.1331
157,201207,68,21740,12739,29.3,0.16,3,Male,-173.1331
157,201207,68,21740,12756,40.9,0.4,4,Male,-173.1331
157,201207,68,21740,12726,37.8,0.338,4,Male,-173.1331
157,201207,68,21740,12749,34.2,0.272,3,Female,-173.1331
157,201207,68,21740,12762,35.8,0.312,4,Male,-173.1331
157,201207,68,21740,12764,34.3,0.29,4,Male,-173.1331
157,201207,68,21740,12727,37.2,0.342,4,Male,-173.1331
157,201207,68,21740,12735,38.5,0.36,4,Male,-173.1331
157,201207,68,21740,12745,37.2,0.32,4,Female,-173.1331
157,201207,68,21740,12757,35.3,0.268,4,Female,-173.1331
157,201207,68,21740,12758,36.5,0.328,4,,-173.1331
157,201207,68,21740,12747,41.4,0.454,4,Male,-173.1331
157,201207,68,21740,12730,17.1,0.034,1,Male,-173.1331
157,201207,68,21740,12732,22.8,0.078,2,Male,-173.1331
157,201207,68,21740,12738,36.9,0.334,4,Female,-173.1331
157,201207,68,21740,12748,39.2,0.402,4,Female,-173.1331
157,201207,68,21740,12763,36.7,0.338,4,Male,-173.1331
157,201207,68,21740,12751,37.8,0.344,4,Male,-173.1331
157,201207,68,21740,12754,35.8,0.29,4,Male,-173.1331
157,201207,68,21740,12760,35.6,0.3,4,Male,-173.1331
157,201207,70,21740,13312,45.5,0.598,5,Female,-173.2286
157,201207,70,21740,13314,46.0,0.622,6,Male,-173.2286
157,201207,70,21740,13330,35.2,0.28,4,Female,-173.2286
157,201207,70,21740,13331,38.3,0.374,4,Male,-173.2286
157,201207,70,21740,13335,42.5,0.548,4,Female,-173.2286
157,201207,70,21740,13341,47.4,0.65,6,Female,-173.2286
157,201207,70,21740,13317,46.5,0.646,6,Male,-173.2286
157,201207,70,21740,13323,47.2,0.65,5,Male,-173.2286
157,201207,70,21740,13338,39.0,0.416,4,Female,-173.2286
157,201207,70,21740,13320,43.1,0.538,6,Female,-173.2286
157,201207,70,21740,13326,44.6,0.528,7,Female,-173.2286
157,201207,70,21740,13337,46.9,0.682,6,Male,-173.2286
157,201207,70,21740,13342,43.8,0.602,5,Male,-173.2286
157,201207,70,21740,13311,42.5,0.528,5,Female,-173.2286
157,201207,70,21740,13316,50.1,0.836,7,Male,-173.2286
157,201207,70,21740,13347,41.7,0.436,4,Female,-173.2286
157,201207,70,21740,13349,40.7,0.466,4,Female,-173.2286
157,201207,70,21740,13321,46.0,0.652,7,Female,-173.2286
157,201207,70,21740,13322,36.1,0.272,4,Female,-173.2286
157,201207,70,21740,13333,50.9,0.74,6,Female,-173.2286
157,201207,70,21740,13345,39.7,0.416,4,Male,-173.2286
157,201207,70,21740,13324,43.9,0.578,5,Male,-173.2286
157,201207,70,21740,13325,37.6,0.372,4,Male,-173.2286
157,201207,70,21740,13334,45.3,0.546,6,Female,-173.2286
157,201207,70,21740,13340,42.2,0.492,5,Female,-173.2286
157,201207,70,21740,13327,43.6,0.59,5,Male,-173.2286
157,201207,70,21740,13328,37.8,0.35,4,Male,-173.2286
157,201207,70,21740,13332,45.5,0.54,6,Female,-173.2286
157,201207,70,21740,13339,48.6,0.698,7,Female,-173.2286
157,201207,70,21740,13346,38.9,0.412,4,Female,-173.2286
157,201207,73,21740,14238,37.6,0.336,4,Female,-173.8957
157,201207,73,21740,14256,35.7,0.282,3,Female,-173.8957
157,201207,73,21740,14261,21.2,0.052,2,Female,-173.8957
157,201207,73,21740,14267,38.5,0.364,4,Male,-173.8957
157,201207,73,21740,14248,37.2,0.334,4,Male,-173.8957
157,201207,73,21740,14254,33.2,0.252,3,Female,-173.8957
157,201207,73,21740,14258,20.4,0.05,2,Male,-173.8957
157,201207,73,21740,14262,33.6,0.272,4,Female,-173.8957
157,201207,73,21740,14311,17.0,0.032,1,Male,-173.8957
157,201207,73,21740,14252,21.2,0.064,2,Female,-173.8957
157,201207,73,21740,14314,16.1,0.03,1,Female,-173.8957
157,201207,73,21740,14253,27.1,0.124,2,Female,-173.8957
157,201207,73,21740,14271,21.5,0.062,2,Female,-173.8957
157,201207,73,21740,14273,35.5,0.31,4,Male,-173.8957
157,201207,73,21740,14255,21.0,0.056,2,Male,-173.8957
157,201207,73,21740,14263,35.6,0.306,4,Male,-173.8957
157,201207,73,21740,14264,40.9,0.476,4,Female,-173.8957
157,201207,73,21740,14278,21.3,0.078,2,Female,-173.8957
157,201207,73,21740,14274,29.8,0.192,3,Male,-173.8957
157,201207,73,21740,14312,16.9,0.034,1,Female,-173.8957
157,201207,73,21740,14244,34.1,0.208,4,Female,-173.8957
157,201207,73,21740,14249,40.1,0.402,4,Female,-173.8957
157,201207,73,21740,14250,20.8,0.056,2,Male,-173.8957
157,201207,73,21740,14257,36.4,0.356,4,Male,-173.8957
157,201207,73,21740,14265,24.4,0.114,2,Male,-173.8957
157,201207,73,21740,14246,35.5,0.322,4,Male,-173.8957
157,201207,73,21740,14251,23.4,0.078,2,Male,-173.8957
157,201207,73,21740,14276,21.5,0.056,2,Male,-173.8957
157,201207,73,21740,14313,16.4,0.026,1,Male,-173.8957
157,201207,73,21740,14315,16.0,0.032,1,Male,-173.8957
157,201207,74,21740,14590,32.2,0.178,3,Male,-173.7387
157,201207,74,21740,14619,23.0,0.084,2,Male,-173.7387
157,201207,74,21740,14594,24.7,0.108,2,Female,-173.7387
157,201207,74,21740,14610,25.6,0.114,2,Female,-173.7387
157,201207,74,21740,14616,22.0,0.066,2,Female,-173.7387
157,201207,74,21740,14623,28.8,0.146,3,Male,-173.7387
157,201207,74,21740,14625,27.6,0.156,2,Female,-173.7387
157,201207,74,21740,14591,23.2,0.076,2,Male,-173.7387
157,201207,74,21740,14595,23.0,0.07,2,Female,-173.7387
157,201207,74,21740,14598,38.3,0.332,4,Male,-173.7387
157,201207,74,21740,14626,24.1,0.092,2,Male,-173.7387
157,201207,74,21740,14628,25.9,0.118,2,Female,-173.7387
157,201207,74,21740,14636,19.9,0.052,2,Male,-173.7387
157,201207,74,21740,14601,38.1,0.394,4,Male,-173.7387
157,201207,74,21740,14603,40.9,0.426,4,Male,-173.7387
157,201207,74,21740,14624,22.4,0.074,2,Male,-173.7387
157,201207,74,21740,14630,21.1,0.064,2,Male,-173.7387
157,201207,74,21740,14593,22.3,0.068,2,Female,-173.7387
157,201207,74,21740,14620,31.4,0.218,3,Male,-173.7387
157,201207,74,21740,14621,23.0,0.088,2,Male,-173.7387
157,201207,74,21740,14627,23.2,0.082,2,Female,-173.7387
157,201207,74,21740,14637,22.4,0.078,2,Male,-173.7387
157,201207,74,21740,14596,25.7,0.114,2,Female,-173.7387
157,201207,74,21740,14607,38.2,0.396,4,Female,-173.7387
157,201207,74,21740,14609,34.7,0.288,4,Female,-173.7387
157,201207,74,21740,14613,33.4,0.288,4,Male,-173.7387
157,201207,74,21740,14632,23.2,0.082,2,Female,-173.7387
157,201207,74,21740,14605,40.5,0.436,4,Female,-173.7387
157,201207,74,21740,14611,22.1,0.08,2,Male,-173.7387
157,201207,74,21740,14614,24.1,0.086,2,Male,-173.7387
157,201207,74,21740,14622,22.6,0.07,2,Male,-173.7387
157,201207,74,21740,14629,24.7,0.108,2,Female,-173.7387
157,201207,74,21740,14638,22.0,0.076,2,Male,-173.7387
157,201207,77,21740,15051,36.9,0.32,4,Male,-173.667
157,201207,77,21740,15056,31.9,0.218,3,Male,-173.667
157,201207,77,21740,15057,24.5,0.092,2,Female,-173.667
157,201207,77,21740,15068,34.6,0.276,4,Male,-173.667
157,201207,77,21740,15085,21.9,0.062,2,Male,-173.667
157,201207,77,21740,15048,36.1,0.296,3,Male,-173.667
157,201207,77,21740,15075,36.2,0.308,4,Male,-173.667
157,201207,77,21740,15052,25.2,0.116,2,Female,-173.667
157,201207,77,21740,15055,24.8,0.092,2,Male,-173.667
157,201207,77,21740,15059,34.9,0.302,4,Male,-173.667
157,201207,77,21740,15066,40.7,0.416,4,Male,-173.667
157,201207,77,21740,15058,23.1,0.078,2,Female,-173.667
157,201207,77,21740,15074,26.3,0.112,2,Female,-173.667
157,201207,77,21740,15070,30.5,0.156,3,Female,-173.667
157,201207,77,21740,15079,25.1,0.124,2,Female,-173.667
157,201207,77,21740,15080,25.1,0.094,2,Male,-173.667
157,201207,77,21740,15084,21.6,0.058,2,Male,-173.667
157,201207,77,21740,15061,37.6,0.318,4,Female,-173.667
157,201207,77,21740,15064,21.7,0.072,2,Female,-173.667
157,201207,77,21740,15053,32.7,0.214,3,Male,-173.667
157,201207,77,21740,15062,25.2,0.106,2,Male,-173.667
157,201207,77,21740,15063,23.8,0.098,2,Male,-173.667
157,201207,77,21740,15065,25.0,0.108,2,Male,-173.667
157,201207,77,21740,15076,37.3,0.31,4,,-173.667
157,201207,78,21740,15656,39.3,0.432,4,Male,-173.5377
157,201207,78,21740,15659,39.1,0.396,4,Female,-173.5377
157,201207,78,21740,15668,37.0,0.37,4,Male,-173.5377
157,201207,78,21740,15672,35.3,0.308,4,Male,-173.5377
157,201207,78,21740,15676,40.0,0.414,4,Female,-173.5377
157,201207,78,21740,15677,37.4,0.342,4,Male,-173.5377
157,201207,78,21740,15660,41.3,0.482,4,Female,-173.5377
157,201207,78,21740,15678,36.4,0.336,4,Male,-173.5377
157,201207,78,21740,15681,37.2,0.334,4,Male,-173.5377
157,201207,78,21740,15645,39.3,0.35,4,Male,-173.5377
157,201207,78,21740,15652,26.0,0.13,2,Male,-173.5377
157,201207,78,21740,15666,46.2,0.702,6,Male,-173.5377
157,201207,78,21740,15682,29.1,0.186,3,Female,-173.5377
157,201207,78,21740,15648,38.5,0.394,4,Male,-173.5377
157,201207,78,21740,15654,34.7,0.26,4,Male,-173.5377
157,201207,78,21740,15680,38.7,0.358,6,Male,-173.5377
157,201207,78,21740,15649,36.7,0.366,4,Male,-173.5377
157,201207,78,21740,15667,38.9,0.322,4,Male,-173.5377
